ts_iso,symbol,source,subsource,kind,seq_or_tradeid,px,sz,bid,ask,mid,recv_ts,ws_ts,arrival_ms,note
2025-11-10T14:05:31.307Z,SOLUSDT,ws,ws,1,1703876102,168.66,2.736,,,,0,1762783531154,1762783531307,
2025-11-10T14:05:31.308Z,SOLUSDT,ws,ws,1,1703876103,168.66,3.204,,,,0,1762783531157,1762783531308,
2025-11-10T14:05:31.308Z,SOLUSDT,ws,ws,1,1703876104,168.66,0.032,,,,0,1762783531157,1762783531308,
2025-11-10T14:05:31.308Z,SOLUSDT,ws,ws,1,1703876105,168.66,0.032,,,,0,1762783531157,1762783531308,
2025-11-10T14:05:31.308Z,SOLUSDT,ws,ws,1,1703876106,168.66,0.032,,,,0,1762783531157,1762783531308,
2025-11-10T14:05:31.308Z,SOLUSDT,ws,ws,1,1703876107,168.66,0.032,,,,0,1762783531157,1762783531308,
2025-11-10T14:05:31.308Z,SOLUSDT,ws,ws,1,1703876108,168.66,0.212,,,,0,1762783531157,1762783531308,
2025-11-10T14:05:31.311Z,SOLUSDT,ws,ws,1,1703876109,168.66,0.032,,,,0,1762783531159,1762783531311,
2025-11-10T14:05:31.311Z,SOLUSDT,ws,ws,1,1703876110,168.66,0.048,,,,0,1762783531159,1762783531311,
2025-11-10T14:05:31.311Z,SOLUSDT,ws,ws,1,1703876111,168.66,0.032,,,,0,1762783531159,1762783531311,
2025-11-10T14:05:31.311Z,SOLUSDT,ws,ws,1,1703876112,168.66,0.032,,,,0,1762783531159,1762783531311,
2025-11-10T14:05:31.311Z,SOLUSDT,ws,ws,1,1703876113,168.66,0.032,,,,0,1762783531159,1762783531311,
2025-11-10T14:05:31.311Z,SOLUSDT,ws,ws,1,1703876114,168.66,0.032,,,,0,1762783531159,1762783531311,
2025-11-10T14:05:31.311Z,SOLUSDT,ws,ws,1,1703876115,168.66,0.03,,,,0,1762783531159,1762783531311,
2025-11-10T14:05:31.311Z,SOLUSDT,ws,ws,1,1703876116,168.66,0.032,,,,0,1762783531159,1762783531311,
2025-11-10T14:05:31.311Z,SOLUSDT,ws,ws,1,1703876117,168.66,0.032,,,,0,1762783531159,1762783531311,
2025-11-10T14:05:31.311Z,SOLUSDT,ws,ws,1,1703876118,168.66,0.032,,,,0,1762783531159,1762783531311,
2025-11-10T14:05:31.311Z,SOLUSDT,ws,ws,1,1703876119,168.66,0.032,,,,0,1762783531159,1762783531311,
2025-11-10T14:05:31.323Z,SOLUSDT,ws,ws,1,1703876120,168.67,0.03,,,,0,1762783531168,1762783531322,
2025-11-10T14:05:31.323Z,SOLUSDT,ws,ws,1,1703876121,168.67,0.03,,,,0,1762783531168,1762783531323,
2025-11-10T14:05:31.323Z,SOLUSDT,ws,ws,1,1703876122,168.67,0.045,,,,0,1762783531168,1762783531323,
2025-11-10T14:05:31.323Z,SOLUSDT,ws,ws,1,1703876123,168.67,0.06,,,,0,1762783531168,1762783531323,
2025-11-10T14:05:31.323Z,SOLUSDT,ws,ws,1,1703876124,168.67,0.032,,,,0,1762783531168,1762783531323,
2025-11-10T14:05:31.323Z,SOLUSDT,ws,ws,1,1703876125,168.67,0.032,,,,0,1762783531168,1762783531323,
2025-11-10T14:05:31.323Z,SOLUSDT,ws,ws,1,1703876126,168.67,0.032,,,,0,1762783531168,1762783531323,
2025-11-10T14:05:31.323Z,SOLUSDT,ws,ws,1,1703876127,168.67,0.032,,,,0,1762783531168,1762783531323,
2025-11-10T14:05:31.323Z,SOLUSDT,ws,ws,1,1703876128,168.67,0.048,,,,0,1762783531168,1762783531323,
2025-11-10T14:05:31.323Z,SOLUSDT,ws,ws,1,1703876129,168.67,0.031,,,,0,1762783531168,1762783531323,
2025-11-10T14:05:31.323Z,SOLUSDT,ws,ws,1,1703876130,168.67,0.031,,,,0,1762783531168,1762783531323,
2025-11-10T14:05:31.323Z,SOLUSDT,ws,ws,1,1703876131,168.67,0.031,,,,0,1762783531168,1762783531323,
2025-11-10T14:05:31.323Z,SOLUSDT,ws,ws,1,1703876132,168.67,0.032,,,,0,1762783531168,1762783531323,
2025-11-10T14:05:31.323Z,SOLUSDT,ws,ws,1,1703876133,168.67,0.032,,,,0,1762783531168,1762783531323,
2025-11-10T14:05:31.323Z,SOLUSDT,ws,ws,1,1703876134,168.67,0.032,,,,0,1762783531168,1762783531323,
2025-11-10T14:05:31.323Z,SOLUSDT,ws,ws,1,1703876135,168.67,0.032,,,,0,1762783531168,1762783531323,
2025-11-10T14:05:31.323Z,SOLUSDT,ws,ws,1,1703876136,168.67,0.032,,,,0,1762783531168,1762783531323,
2025-11-10T14:05:31.323Z,SOLUSDT,ws,ws,1,1703876137,168.67,0.032,,,,0,1762783531168,1762783531323,
2025-11-10T14:05:31.323Z,SOLUSDT,ws,ws,1,1703876138,168.67,0.032,,,,0,1762783531168,1762783531323,
2025-11-10T14:05:31.323Z,SOLUSDT,ws,ws,1,1703876139,168.67,0.032,,,,0,1762783531168,1762783531323,
2025-11-10T14:05:31.323Z,SOLUSDT,ws,ws,1,1703876140,168.67,0.032,,,,0,1762783531168,1762783531323,
2025-11-10T14:05:31.326Z,SOLUSDT,ws,ws,1,1703876141,168.68,0.035,,,,0,1762783531175,1762783531326,
2025-11-10T14:05:31.326Z,SOLUSDT,ws,ws,1,1703876142,168.68,0.03,,,,0,1762783531175,1762783531326,
2025-11-10T14:05:31.326Z,SOLUSDT,ws,ws,1,1703876143,168.68,0.06,,,,0,1762783531175,1762783531326,
2025-11-10T14:05:31.326Z,SOLUSDT,ws,ws,1,1703876144,168.68,0.03,,,,0,1762783531175,1762783531326,
2025-11-10T14:05:31.326Z,SOLUSDT,ws,ws,1,1703876145,168.68,0.033,,,,0,1762783531175,1762783531326,
2025-11-10T14:05:31.326Z,SOLUSDT,ws,ws,1,1703876146,168.68,0.109,,,,0,1762783531175,1762783531326,
2025-11-10T14:05:31.339Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228113,168.66,0.032,,,,1762783531296,0,1762783531339,
2025-11-10T14:05:31.339Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228114,168.66,0.032,,,,1762783531296,0,1762783531339,
2025-11-10T14:05:31.339Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228115,168.66,0.032,,,,1762783531296,0,1762783531339,
2025-11-10T14:05:31.339Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228116,168.66,0.032,,,,1762783531296,0,1762783531339,
2025-11-10T14:05:31.339Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228117,168.66,0.032,,,,1762783531296,0,1762783531339,
2025-11-10T14:05:31.339Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228118,168.66,0.032,,,,1762783531296,0,1762783531339,
2025-11-10T14:05:31.339Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228119,168.66,0.032,,,,1762783531296,0,1762783531339,
2025-11-10T14:05:31.339Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228120,168.66,0.032,,,,1762783531296,0,1762783531339,
2025-11-10T14:05:31.339Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228121,168.66,0.032,,,,1762783531296,0,1762783531339,
2025-11-10T14:05:31.339Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228122,168.66,0.303,,,,1762783531296,0,1762783531339,
2025-11-10T14:05:31.339Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228123,168.66,0.032,,,,1762783531296,0,1762783531339,
2025-11-10T14:05:31.339Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228124,168.66,0.03,,,,1762783531296,0,1762783531339,
2025-11-10T14:05:31.339Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228125,168.66,0.048,,,,1762783531296,0,1762783531339,
2025-11-10T14:05:31.339Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228126,168.66,0.031,,,,1762783531296,0,1762783531339,
2025-11-10T14:05:31.339Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228127,168.66,0.031,,,,1762783531296,0,1762783531339,
2025-11-10T14:05:31.339Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228128,168.66,2.736,,,,1762783531296,0,1762783531339,
2025-11-10T14:05:31.339Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228129,168.66,3.204,,,,1762783531299,0,1762783531339,
2025-11-10T14:05:31.339Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228130,168.66,0.032,,,,1762783531299,0,1762783531339,
2025-11-10T14:05:31.339Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228131,168.66,0.032,,,,1762783531299,0,1762783531339,
2025-11-10T14:05:31.340Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228132,168.66,0.032,,,,1762783531299,0,1762783531339,
2025-11-10T14:05:31.340Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228133,168.66,0.032,,,,1762783531299,0,1762783531340,
2025-11-10T14:05:31.340Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228134,168.66,0.212,,,,1762783531299,0,1762783531340,
2025-11-10T14:05:31.340Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228135,168.66,0.032,,,,1762783531301,0,1762783531340,
2025-11-10T14:05:31.340Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228136,168.66,0.048,,,,1762783531301,0,1762783531340,
2025-11-10T14:05:31.340Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228137,168.66,0.032,,,,1762783531301,0,1762783531340,
2025-11-10T14:05:31.340Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228138,168.66,0.032,,,,1762783531301,0,1762783531340,
2025-11-10T14:05:31.340Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228139,168.66,0.032,,,,1762783531301,0,1762783531340,
2025-11-10T14:05:31.340Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228140,168.66,0.032,,,,1762783531301,0,1762783531340,
2025-11-10T14:05:31.340Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228141,168.66,0.03,,,,1762783531301,0,1762783531340,
2025-11-10T14:05:31.340Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228142,168.66,0.032,,,,1762783531301,0,1762783531340,
2025-11-10T14:05:31.340Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228143,168.66,0.032,,,,1762783531301,0,1762783531340,
2025-11-10T14:05:31.340Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228144,168.66,0.032,,,,1762783531301,0,1762783531340,
2025-11-10T14:05:31.340Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228145,168.66,0.032,,,,1762783531301,0,1762783531340,
2025-11-10T14:05:31.340Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228155,168.67,0.03,,,,1762783531310,0,1762783531340,
2025-11-10T14:05:31.340Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228156,168.67,0.03,,,,1762783531310,0,1762783531340,
2025-11-10T14:05:31.340Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228157,168.67,0.045,,,,1762783531310,0,1762783531340,
2025-11-10T14:05:31.340Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228158,168.67,0.06,,,,1762783531310,0,1762783531340,
2025-11-10T14:05:31.340Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228159,168.67,0.032,,,,1762783531310,0,1762783531340,
2025-11-10T14:05:31.340Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228160,168.67,0.032,,,,1762783531310,0,1762783531340,
2025-11-10T14:05:31.340Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228161,168.67,0.032,,,,1762783531310,0,1762783531340,
2025-11-10T14:05:31.340Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228162,168.67,0.032,,,,1762783531310,0,1762783531340,
2025-11-10T14:05:31.340Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228163,168.67,0.048,,,,1762783531310,0,1762783531340,
2025-11-10T14:05:31.340Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228164,168.67,0.031,,,,1762783531310,0,1762783531340,
2025-11-10T14:05:31.340Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228165,168.67,0.031,,,,1762783531310,0,1762783531340,
2025-11-10T14:05:31.340Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228166,168.67,0.031,,,,1762783531310,0,1762783531340,
2025-11-10T14:05:31.340Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228167,168.67,0.032,,,,1762783531310,0,1762783531340,
2025-11-10T14:05:31.341Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228168,168.67,0.032,,,,1762783531311,0,1762783531340,
2025-11-10T14:05:31.341Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228169,168.67,0.032,,,,1762783531311,0,1762783531341,
2025-11-10T14:05:31.341Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228170,168.67,0.032,,,,1762783531311,0,1762783531341,
2025-11-10T14:05:31.341Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228171,168.67,0.032,,,,1762783531311,0,1762783531341,
2025-11-10T14:05:31.341Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228172,168.67,0.032,,,,1762783531311,0,1762783531341,
2025-11-10T14:05:31.341Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228173,168.67,0.032,,,,1762783531311,0,1762783531341,
2025-11-10T14:05:31.341Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228174,168.67,0.032,,,,1762783531311,0,1762783531341,
2025-11-10T14:05:31.341Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228175,168.67,0.032,,,,1762783531311,0,1762783531341,
2025-11-10T14:05:31.341Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228186,168.68,0.035,,,,1762783531317,0,1762783531341,
2025-11-10T14:05:31.341Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228187,168.68,0.03,,,,1762783531317,0,1762783531341,
2025-11-10T14:05:31.341Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228188,168.68,0.06,,,,1762783531317,0,1762783531341,
2025-11-10T14:05:31.341Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228189,168.68,0.03,,,,1762783531317,0,1762783531341,
2025-11-10T14:05:31.341Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228190,168.68,0.033,,,,1762783531317,0,1762783531341,
2025-11-10T14:05:31.341Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228191,168.68,0.109,,,,1762783531317,0,1762783531341,
2025-11-10T14:05:31.366Z,SOLUSDT,ws,ws,1,1703876147,168.68,1.258,,,,0,1762783531211,1762783531365,
2025-11-10T14:05:31.394Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228218,168.68,1.258,,,,1762783531354,0,1762783531393,
2025-11-10T14:05:31.665Z,SOLUSDT,ws,ws,1,1703876148,168.67,0.592,,,,0,1762783531511,1762783531665,
2025-11-10T14:05:31.701Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228319,168.67,0.592,,,,1762783531653,0,1762783531701,
2025-11-10T14:05:31.864Z,SOLUSDT,ws,ws,1,1703876149,168.67,11.391,,,,0,1762783531713,1762783531864,
2025-11-10T14:05:31.864Z,SOLUSDT,ws,ws,1,1703876150,168.67,10.912,,,,0,1762783531713,1762783531864,
2025-11-10T14:05:31.864Z,SOLUSDT,ws,ws,1,1703876151,168.67,7.095,,,,0,1762783531713,1762783531864,
2025-11-10T14:05:31.906Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228380,168.67,11.391,,,,1762783531855,0,1762783531905,
2025-11-10T14:05:31.906Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228381,168.67,10.912,,,,1762783531855,0,1762783531906,
2025-11-10T14:05:31.906Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228382,168.67,7.095,,,,1762783531855,0,1762783531906,
2025-11-10T14:05:32.007Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228394,168.68,0.053,,,,1762783531998,0,1762783532007,
2025-11-10T14:05:32.012Z,SOLUSDT,ws,ws,1,1703876152,168.68,0.053,,,,0,1762783531857,1762783532012,
2025-11-10T14:05:32.770Z,SOLUSDT,ws,ws,1,1703876153,168.68,0.779,,,,0,1762783532616,1762783532770,
2025-11-10T14:05:32.770Z,SOLUSDT,ws,ws,1,1703876154,168.68,0.214,,,,0,1762783532618,1762783532770,
2025-11-10T14:05:32.770Z,SOLUSDT,ws,ws,1,1703876155,168.68,0.204,,,,0,1762783532619,1762783532770,
2025-11-10T14:05:32.777Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228575,168.68,0.779,,,,1762783532757,0,1762783532777,
2025-11-10T14:05:32.777Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228576,168.68,0.214,,,,1762783532759,0,1762783532777,
2025-11-10T14:05:32.777Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228577,168.68,0.204,,,,1762783532760,0,1762783532777,
2025-11-10T14:05:32.875Z,SOLUSDT,ws,ws,1,1703876156,168.68,7.131,,,,0,1762783532719,1762783532875,
2025-11-10T14:05:32.875Z,SOLUSDT,ws,ws,1,1703876157,168.68,0.032,,,,0,1762783532719,1762783532875,
2025-11-10T14:05:32.875Z,SOLUSDT,ws,ws,1,1703876158,168.68,0.032,,,,0,1762783532719,1762783532875,
2025-11-10T14:05:32.875Z,SOLUSDT,ws,ws,1,1703876159,168.68,0.032,,,,0,1762783532719,1762783532875,
2025-11-10T14:05:32.875Z,SOLUSDT,ws,ws,1,1703876160,168.68,0.032,,,,0,1762783532719,1762783532875,
2025-11-10T14:05:32.875Z,SOLUSDT,ws,ws,1,1703876161,168.68,0.048,,,,0,1762783532719,1762783532875,
2025-11-10T14:05:32.875Z,SOLUSDT,ws,ws,1,1703876162,168.68,0.06,,,,0,1762783532719,1762783532875,
2025-11-10T14:05:32.875Z,SOLUSDT,ws,ws,1,1703876163,168.68,0.031,,,,0,1762783532719,1762783532875,
2025-11-10T14:05:32.875Z,SOLUSDT,ws,ws,1,1703876164,168.68,0.032,,,,0,1762783532719,1762783532875,
2025-11-10T14:05:32.875Z,SOLUSDT,ws,ws,1,1703876165,168.68,0.032,,,,0,1762783532719,1762783532875,
2025-11-10T14:05:32.875Z,SOLUSDT,ws,ws,1,1703876166,168.68,0.032,,,,0,1762783532719,1762783532875,
2025-11-10T14:05:32.875Z,SOLUSDT,ws,ws,1,1703876167,168.68,0.032,,,,0,1762783532719,1762783532875,
2025-11-10T14:05:32.876Z,SOLUSDT,ws,ws,1,1703876168,168.68,0.032,,,,0,1762783532719,1762783532875,
2025-11-10T14:05:32.876Z,SOLUSDT,ws,ws,1,1703876169,168.68,0.032,,,,0,1762783532719,1762783532876,
2025-11-10T14:05:32.876Z,SOLUSDT,ws,ws,1,1703876170,168.68,0.031,,,,0,1762783532719,1762783532876,
2025-11-10T14:05:32.876Z,SOLUSDT,ws,ws,1,1703876171,168.68,0.03,,,,0,1762783532719,1762783532876,
2025-11-10T14:05:32.876Z,SOLUSDT,ws,ws,1,1703876172,168.68,5.94,,,,0,1762783532719,1762783532876,
2025-11-10T14:05:32.876Z,SOLUSDT,ws,ws,1,1703876173,168.68,5.94,,,,0,1762783532719,1762783532876,
2025-11-10T14:05:32.876Z,SOLUSDT,ws,ws,1,1703876174,168.68,5.94,,,,0,1762783532719,1762783532876,
2025-11-10T14:05:32.876Z,SOLUSDT,ws,ws,1,1703876175,168.68,1.225,,,,0,1762783532719,1762783532876,
2025-11-10T14:05:32.876Z,SOLUSDT,ws,ws,1,1703876176,168.68,0.031,,,,0,1762783532719,1762783532876,
2025-11-10T14:05:32.876Z,SOLUSDT,ws,ws,1,1703876177,168.68,0.032,,,,0,1762783532719,1762783532876,
2025-11-10T14:05:32.876Z,SOLUSDT,ws,ws,1,1703876178,168.68,0.032,,,,0,1762783532719,1762783532876,
2025-11-10T14:05:32.876Z,SOLUSDT,ws,ws,1,1703876179,168.68,0.032,,,,0,1762783532719,1762783532876,
2025-11-10T14:05:32.878Z,SOLUSDT,ws,ws,1,1703876180,168.69,0.035,,,,0,1762783532725,1762783532878,
2025-11-10T14:05:32.878Z,SOLUSDT,ws,ws,1,1703876181,168.69,0.03,,,,0,1762783532725,1762783532878,
2025-11-10T14:05:32.878Z,SOLUSDT,ws,ws,1,1703876182,168.69,0.06,,,,0,1762783532725,1762783532878,
2025-11-10T14:05:32.879Z,SOLUSDT,ws,ws,1,1703876183,168.69,0.03,,,,0,1762783532725,1762783532878,
2025-11-10T14:05:32.879Z,SOLUSDT,ws,ws,1,1703876184,168.69,0.045,,,,0,1762783532725,1762783532879,
2025-11-10T14:05:32.879Z,SOLUSDT,ws,ws,1,1703876185,168.69,0.045,,,,0,1762783532725,1762783532879,
2025-11-10T14:05:32.879Z,SOLUSDT,ws,ws,1,1703876186,168.69,0.06,,,,0,1762783532725,1762783532879,
2025-11-10T14:05:32.879Z,SOLUSDT,ws,ws,1,1703876187,168.69,1.631,,,,0,1762783532725,1762783532879,
2025-11-10T14:05:32.883Z,SOLUSDT,ws,ws,1,1703876188,168.69,2.967,,,,0,1762783532728,1762783532883,
2025-11-10T14:05:32.883Z,SOLUSDT,ws,ws,1,1703876189,168.69,0.032,,,,0,1762783532728,1762783532883,
2025-11-10T14:05:32.883Z,SOLUSDT,ws,ws,1,1703876190,168.69,0.032,,,,0,1762783532728,1762783532883,
2025-11-10T14:05:32.884Z,SOLUSDT,ws,ws,1,1703876191,168.69,0.032,,,,0,1762783532728,1762783532883,
2025-11-10T14:05:32.884Z,SOLUSDT,ws,ws,1,1703876192,168.69,0.032,,,,0,1762783532728,1762783532883,
2025-11-10T14:05:32.884Z,SOLUSDT,ws,ws,1,1703876193,168.69,0.06,,,,0,1762783532728,1762783532884,
2025-11-10T14:05:32.884Z,SOLUSDT,ws,ws,1,1703876194,168.69,0.031,,,,0,1762783532728,1762783532884,
2025-11-10T14:05:32.884Z,SOLUSDT,ws,ws,1,1703876195,168.69,0.031,,,,0,1762783532728,1762783532884,
2025-11-10T14:05:32.884Z,SOLUSDT,ws,ws,1,1703876196,168.69,0.032,,,,0,1762783532728,1762783532884,
2025-11-10T14:05:32.884Z,SOLUSDT,ws,ws,1,1703876197,168.69,0.032,,,,0,1762783532728,1762783532884,
2025-11-10T14:05:32.884Z,SOLUSDT,ws,ws,1,1703876198,168.69,0.048,,,,0,1762783532728,1762783532884,
2025-11-10T14:05:32.884Z,SOLUSDT,ws,ws,1,1703876199,168.69,0.032,,,,0,1762783532728,1762783532884,
2025-11-10T14:05:32.884Z,SOLUSDT,ws,ws,1,1703876200,168.69,0.031,,,,0,1762783532728,1762783532884,
2025-11-10T14:05:32.884Z,SOLUSDT,ws,ws,1,1703876201,168.69,0.032,,,,0,1762783532728,1762783532884,
2025-11-10T14:05:32.884Z,SOLUSDT,ws,ws,1,1703876202,168.69,0.032,,,,0,1762783532728,1762783532884,
2025-11-10T14:05:32.884Z,SOLUSDT,ws,ws,1,1703876203,168.69,0.032,,,,0,1762783532728,1762783532884,
2025-11-10T14:05:32.884Z,SOLUSDT,ws,ws,1,1703876204,168.69,0.032,,,,0,1762783532728,1762783532884,
2025-11-10T14:05:32.884Z,SOLUSDT,ws,ws,1,1703876205,168.69,0.032,,,,0,1762783532728,1762783532884,
2025-11-10T14:05:32.884Z,SOLUSDT,ws,ws,1,1703876206,168.69,0.032,,,,0,1762783532728,1762783532884,
2025-11-10T14:05:32.887Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228700,168.68,7.131,,,,1762783532863,0,1762783532887,
2025-11-10T14:05:32.887Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228701,168.68,0.032,,,,1762783532863,0,1762783532887,
2025-11-10T14:05:32.887Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228702,168.68,0.032,,,,1762783532863,0,1762783532887,
2025-11-10T14:05:32.887Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228703,168.68,0.032,,,,1762783532863,0,1762783532887,
2025-11-10T14:05:32.887Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228704,168.68,0.032,,,,1762783532863,0,1762783532887,
2025-11-10T14:05:32.887Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228705,168.68,0.048,,,,1762783532863,0,1762783532887,
2025-11-10T14:05:32.887Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228706,168.68,0.06,,,,1762783532863,0,1762783532887,
2025-11-10T14:05:32.887Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228707,168.68,0.031,,,,1762783532863,0,1762783532887,
2025-11-10T14:05:32.887Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228708,168.68,0.032,,,,1762783532863,0,1762783532887,
2025-11-10T14:05:32.887Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228709,168.68,0.032,,,,1762783532863,0,1762783532887,
2025-11-10T14:05:32.887Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228710,168.68,0.032,,,,1762783532863,0,1762783532887,
2025-11-10T14:05:32.887Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228711,168.68,0.032,,,,1762783532863,0,1762783532887,
2025-11-10T14:05:32.887Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228712,168.68,0.032,,,,1762783532863,0,1762783532887,
2025-11-10T14:05:32.887Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228713,168.68,0.032,,,,1762783532863,0,1762783532887,
2025-11-10T14:05:32.887Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228714,168.68,0.031,,,,1762783532863,0,1762783532887,
2025-11-10T14:05:32.887Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228715,168.68,0.03,,,,1762783532863,0,1762783532887,
2025-11-10T14:05:32.887Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228716,168.68,5.94,,,,1762783532863,0,1762783532887,
2025-11-10T14:05:32.887Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228717,168.68,5.94,,,,1762783532863,0,1762783532887,
2025-11-10T14:05:32.888Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228718,168.68,5.94,,,,1762783532863,0,1762783532887,
2025-11-10T14:05:32.888Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228719,168.68,1.225,,,,1762783532863,0,1762783532888,
2025-11-10T14:05:32.888Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228720,168.68,0.031,,,,1762783532863,0,1762783532888,
2025-11-10T14:05:32.888Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228721,168.68,0.032,,,,1762783532863,0,1762783532888,
2025-11-10T14:05:32.888Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228722,168.68,0.032,,,,1762783532864,0,1762783532888,
2025-11-10T14:05:32.888Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228723,168.68,0.032,,,,1762783532864,0,1762783532888,
2025-11-10T14:05:32.888Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228724,168.69,0.035,,,,1762783532867,0,1762783532888,
2025-11-10T14:05:32.888Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228725,168.69,0.03,,,,1762783532867,0,1762783532888,
2025-11-10T14:05:32.888Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,228726,168.69,0.06,,,,1762783532867,0,1762783532888,
