ts_iso,symbol,source,subsource,kind,seq_or_tradeid,px,sz,bid,ask,mid,recv_ts,ws_ts,arrival_ms,price_diff,matched_with,note
2025-10-26T18:56:58.811Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4558,113635.68,5e-05,,,,1761505017819,,1761505018811,,,
2025-10-26T18:56:58.811Z,BTCUSDT,ws,trade,1,5390928322,113647.77,0.00029,,,,,1761505003630,1761505018811,,,
2025-10-26T18:56:58.811Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4559,113635.68,5e-05,,,,1761505017819,,1761505018811,,,
2025-10-26T18:56:58.811Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505003778,1761505018811,,,
2025-10-26T18:56:58.811Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4560,113635.68,5e-05,,,,1761505017819,,1761505018811,,,
2025-10-26T18:56:58.811Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505003865,1761505018811,,,
2025-10-26T18:56:58.812Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4561,113635.68,5e-05,,,,1761505017819,,1761505018812,,,
2025-10-26T18:56:58.812Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505003865,1761505018812,,,
2025-10-26T18:56:58.812Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4562,113635.68,5e-05,,,,1761505017819,,1761505018812,,,
2025-10-26T18:56:58.812Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505003923,1761505018812,,,
2025-10-26T18:56:58.812Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4563,113635.68,5e-05,,,,1761505017819,,1761505018812,,,
2025-10-26T18:56:58.812Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505003958,1761505018812,,,
2025-10-26T18:56:58.812Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4564,113635.68,5e-05,,,,1761505017819,,1761505018812,,,
2025-10-26T18:56:58.812Z,BTCUSDT,ws,trade,1,5390928323,113647.77,0.0015,,,,,1761505003962,1761505018812,,,
2025-10-26T18:56:58.812Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4565,113635.68,5e-05,,,,1761505017819,,1761505018812,,,
2025-10-26T18:56:58.812Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505004157,1761505018812,,,
2025-10-26T18:56:58.812Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4566,113635.67,5e-05,,,,1761505017819,,1761505018812,,,
2025-10-26T18:56:58.812Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505004181,1761505018812,,,
2025-10-26T18:56:58.812Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4567,113635.67,5e-05,,,,1761505017819,,1761505018812,,,
2025-10-26T18:56:58.812Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505004184,1761505018812,,,
2025-10-26T18:56:58.812Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4568,113635.67,5e-05,,,,1761505017819,,1761505018812,,,
2025-10-26T18:56:58.812Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505004184,1761505018812,,,
2025-10-26T18:56:58.813Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4569,113635.67,5e-05,,,,1761505017819,,1761505018813,,,
2025-10-26T18:56:58.813Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505004254,1761505018813,,,
2025-10-26T18:56:58.813Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4570,113635.67,5e-05,,,,1761505017819,,1761505018813,,,
2025-10-26T18:56:58.813Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505004260,1761505018813,,,
2025-10-26T18:56:58.813Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4571,113635.67,5e-05,,,,1761505017819,,1761505018813,,,
2025-10-26T18:56:58.813Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505004261,1761505018813,,,
2025-10-26T18:56:58.813Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4572,113635.67,5e-05,,,,1761505017819,,1761505018813,,,
2025-10-26T18:56:58.813Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505004262,1761505018813,,,
2025-10-26T18:56:58.829Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4573,113635.67,5e-05,,,,1761505017819,,1761505018829,,,
2025-10-26T18:56:58.829Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505004274,1761505018829,,,
2025-10-26T18:56:58.830Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4574,113635.67,5e-05,,,,1761505017819,,1761505018830,,,
2025-10-26T18:56:58.830Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505004285,1761505018830,,,
2025-10-26T18:56:58.830Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4575,113635.67,5e-05,,,,1761505017819,,1761505018830,,,
2025-10-26T18:56:58.830Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505004285,1761505018830,,,
2025-10-26T18:56:58.831Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4576,113635.35,5e-05,,,,1761505017819,,1761505018831,,,
2025-10-26T18:56:58.831Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505004296,1761505018831,,,
2025-10-26T18:56:58.831Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4577,113634.7,0.00039,,,,1761505017819,,1761505018831,,,
2025-10-26T18:56:58.831Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505004639,1761505018831,,,
2025-10-26T18:56:58.831Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4578,113634.0,0.0012,,,,1761505017819,,1761505018831,,,
2025-10-26T18:56:58.831Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505004658,1761505018831,,,
2025-10-26T18:56:58.832Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4579,113634.0,0.0002,,,,1761505017819,,1761505018832,,,
2025-10-26T18:56:58.832Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505004671,1761505018832,,,
2025-10-26T18:56:58.832Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4580,113634.0,0.0002,,,,1761505017819,,1761505018832,,,
2025-10-26T18:56:58.832Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505004765,1761505018832,,,
2025-10-26T18:56:58.832Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4581,113634.0,5e-05,,,,1761505017819,,1761505018832,,,
2025-10-26T18:56:58.832Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505004766,1761505018832,,,
2025-10-26T18:56:58.832Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4582,113634.0,5e-05,,,,1761505017819,,1761505018832,,,
2025-10-26T18:56:58.832Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505004766,1761505018832,,,
2025-10-26T18:56:58.832Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4583,113634.0,5e-05,,,,1761505017819,,1761505018832,,,
2025-10-26T18:56:58.832Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505004865,1761505018832,,,
2025-10-26T18:56:58.839Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4584,113633.74,5e-05,,,,1761505017819,,1761505018839,,,
2025-10-26T18:56:58.839Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505004867,1761505018839,,,
2025-10-26T18:56:58.839Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4585,113633.74,5e-05,,,,1761505017819,,1761505018839,,,
2025-10-26T18:56:58.839Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505004867,1761505018839,,,
2025-10-26T18:56:58.839Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4586,113633.74,5e-05,,,,1761505017819,,1761505018839,,,
2025-10-26T18:56:58.839Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505004867,1761505018839,,,
2025-10-26T18:56:58.839Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4587,113633.73,5e-05,,,,1761505017819,,1761505018839,,,
2025-10-26T18:56:58.840Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505004909,1761505018840,,,
2025-10-26T18:56:58.840Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4588,113633.73,5e-05,,,,1761505017819,,1761505018840,,,
2025-10-26T18:56:58.840Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505004909,1761505018840,,,
2025-10-26T18:56:58.840Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4589,113633.73,5e-05,,,,1761505017819,,1761505018840,,,
2025-10-26T18:56:58.840Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505004937,1761505018840,,,
2025-10-26T18:56:58.840Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4590,113633.52,5e-05,,,,1761505017819,,1761505018840,,,
2025-10-26T18:56:58.840Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505004961,1761505018840,,,
2025-10-26T18:56:58.840Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4591,113633.52,5e-05,,,,1761505017819,,1761505018840,,,
2025-10-26T18:56:58.840Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505004962,1761505018840,,,
2025-10-26T18:56:58.840Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4592,113633.52,5e-05,,,,1761505017819,,1761505018840,,,
2025-10-26T18:56:58.840Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505004962,1761505018840,,,
2025-10-26T18:56:58.840Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4593,113633.51,5e-05,,,,1761505017819,,1761505018840,,,
2025-10-26T18:56:58.840Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505004963,1761505018840,,,
2025-10-26T18:56:58.841Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4594,113633.51,5e-05,,,,1761505017819,,1761505018841,,,
2025-10-26T18:56:58.841Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505004963,1761505018841,,,
2025-10-26T18:56:58.841Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4595,113633.51,5e-05,,,,1761505017819,,1761505018841,,,
2025-10-26T18:56:58.841Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505004978,1761505018841,,,
2025-10-26T18:56:58.843Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4626,113633.2,9e-05,,,,1761505017819,,1761505018843,,,
2025-10-26T18:56:58.843Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505004995,1761505018843,,,
2025-10-26T18:56:58.843Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4627,113633.2,5e-05,,,,1761505017819,,1761505018843,,,
2025-10-26T18:56:58.843Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505004995,1761505018843,,,
2025-10-26T18:56:58.843Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4628,113633.2,5e-05,,,,1761505017819,,1761505018843,,,
2025-10-26T18:56:58.844Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505005013,1761505018843,,,
2025-10-26T18:56:58.844Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4629,113633.2,5e-05,,,,1761505017819,,1761505018844,,,
2025-10-26T18:56:58.844Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505005048,1761505018844,,,
2025-10-26T18:56:58.844Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4630,113633.2,5e-05,,,,1761505017819,,1761505018844,,,
2025-10-26T18:56:58.844Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505005050,1761505018844,,,
2025-10-26T18:56:58.844Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4631,113633.2,5e-05,,,,1761505017819,,1761505018844,,,
2025-10-26T18:56:58.844Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505005053,1761505018844,,,
2025-10-26T18:56:58.844Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4632,113633.2,5e-05,,,,1761505017819,,1761505018844,,,
2025-10-26T18:56:58.844Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505005053,1761505018844,,,
2025-10-26T18:56:58.844Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4633,113633.2,5e-05,,,,1761505017819,,1761505018844,,,
2025-10-26T18:56:58.844Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505005091,1761505018844,,,
2025-10-26T18:56:58.845Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4634,113633.2,5e-05,,,,1761505017819,,1761505018845,,,
2025-10-26T18:56:58.845Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505005155,1761505018845,,,
2025-10-26T18:56:58.845Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4635,113633.2,5e-05,,,,1761505017819,,1761505018845,,,
2025-10-26T18:56:58.845Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505005175,1761505018845,,,
2025-10-26T18:56:58.845Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4636,113633.2,5e-05,,,,1761505017819,,1761505018845,,,
2025-10-26T18:56:58.845Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505005212,1761505018845,,,
2025-10-26T18:56:58.845Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4637,113633.2,5e-05,,,,1761505017819,,1761505018845,,,
2025-10-26T18:56:58.845Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505005213,1761505018845,,,
2025-10-26T18:56:58.845Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4638,113633.2,5e-05,,,,1761505017820,,1761505018845,,,
2025-10-26T18:56:58.845Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505005213,1761505018845,,,
2025-10-26T18:56:58.849Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4639,113633.2,0.00125,,,,1761505017820,,1761505018849,,,
2025-10-26T18:56:58.849Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505005213,1761505018849,,,
2025-10-26T18:56:58.849Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4640,113633.2,5e-05,,,,1761505017820,,1761505018849,,,
2025-10-26T18:56:58.849Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505005316,1761505018849,,,
2025-10-26T18:56:58.849Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4641,113633.2,5e-05,,,,1761505017820,,1761505018849,,,
2025-10-26T18:56:58.849Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505005375,1761505018849,,,
2025-10-26T18:56:58.849Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4642,113633.2,5e-05,,,,1761505017820,,1761505018849,,,
2025-10-26T18:56:58.849Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505005380,1761505018849,,,
2025-10-26T18:56:58.850Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4643,113633.2,5e-05,,,,1761505017820,,1761505018850,,,
2025-10-26T18:56:58.850Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505005441,1761505018850,,,
2025-10-26T18:56:58.850Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4644,113633.2,5e-05,,,,1761505017820,,1761505018850,,,
2025-10-26T18:56:58.850Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505005441,1761505018850,,,
2025-10-26T18:56:58.850Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4645,113633.2,5e-05,,,,1761505017820,,1761505018850,,,
2025-10-26T18:56:58.850Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505005563,1761505018850,,,
2025-10-26T18:56:58.850Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4646,113633.2,5e-05,,,,1761505017820,,1761505018850,,,
2025-10-26T18:56:58.850Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505005567,1761505018850,,,
2025-10-26T18:56:58.850Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4647,113633.2,5e-05,,,,1761505017820,,1761505018850,,,
2025-10-26T18:56:58.850Z,BTCUSDT,ws,trade,1,5390928324,113647.77,0.00111,,,,,1761505005451,1761505018850,,,
2025-10-26T18:56:58.850Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4648,113633.2,5e-05,,,,1761505017820,,1761505018850,,,
2025-10-26T18:56:58.850Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505005602,1761505018850,,,
2025-10-26T18:56:58.850Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4649,113633.19,5e-05,,,,1761505017820,,1761505018850,,,
2025-10-26T18:56:58.850Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505005649,1761505018850,,,
2025-10-26T18:56:58.850Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4650,113633.19,5e-05,,,,1761505017820,,1761505018850,,,
2025-10-26T18:56:58.850Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505005651,1761505018850,,,
2025-10-26T18:56:58.850Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4651,113633.19,5e-05,,,,1761505017820,,1761505018850,,,
2025-10-26T18:56:58.850Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505005745,1761505018850,,,
2025-10-26T18:56:58.850Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4652,113633.19,5e-05,,,,1761505017820,,1761505018850,,,
2025-10-26T18:56:58.850Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505005888,1761505018850,,,
2025-10-26T18:56:58.850Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4653,113633.19,5e-05,,,,1761505017820,,1761505018850,,,
2025-10-26T18:56:58.850Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505005888,1761505018850,,,
2025-10-26T18:56:58.851Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4654,113633.19,5e-05,,,,1761505017820,,1761505018851,,,
2025-10-26T18:56:58.851Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505005888,1761505018851,,,
2025-10-26T18:56:58.851Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4655,113633.19,5e-05,,,,1761505017820,,1761505018851,,,
2025-10-26T18:56:58.851Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505005889,1761505018851,,,
2025-10-26T18:56:58.851Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4656,113633.19,5e-05,,,,1761505017820,,1761505018851,,,
2025-10-26T18:56:58.851Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505005894,1761505018851,,,
2025-10-26T18:56:58.851Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4657,113633.19,5e-05,,,,1761505017820,,1761505018851,,,
2025-10-26T18:56:58.851Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505005894,1761505018851,,,
2025-10-26T18:56:58.851Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4658,113633.19,5e-05,,,,1761505017820,,1761505018851,,,
2025-10-26T18:56:58.851Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505005895,1761505018851,,,
2025-10-26T18:56:58.852Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4659,113633.19,5e-05,,,,1761505017820,,1761505018852,,,
2025-10-26T18:56:58.852Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505005895,1761505018852,,,
2025-10-26T18:56:58.853Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4660,113633.19,5e-05,,,,1761505017820,,1761505018853,,,
2025-10-26T18:56:58.853Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505005912,1761505018853,,,
2025-10-26T18:56:58.853Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4661,113633.19,5e-05,,,,1761505017820,,1761505018853,,,
2025-10-26T18:56:58.853Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505005951,1761505018853,,,
2025-10-26T18:56:58.853Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4662,113633.19,5e-05,,,,1761505017820,,1761505018853,,,
2025-10-26T18:56:58.853Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505005953,1761505018853,,,
2025-10-26T18:56:58.853Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4663,113633.19,5e-05,,,,1761505017820,,1761505018853,,,
2025-10-26T18:56:58.853Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505005953,1761505018853,,,
2025-10-26T18:56:58.853Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4664,113633.19,5e-05,,,,1761505017820,,1761505018853,,,
2025-10-26T18:56:58.853Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505006255,1761505018853,,,
2025-10-26T18:56:58.853Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4665,113633.19,5e-05,,,,1761505017820,,1761505018853,,,
2025-10-26T18:56:58.853Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505006255,1761505018853,,,
2025-10-26T18:56:58.853Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4666,113633.19,5e-05,,,,1761505017820,,1761505018853,,,
2025-10-26T18:56:58.853Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505006298,1761505018853,,,
2025-10-26T18:56:58.853Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4667,113633.14,5e-05,,,,1761505017820,,1761505018853,,,
2025-10-26T18:56:58.854Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505006365,1761505018853,,,
2025-10-26T18:56:58.854Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4668,113633.14,5e-05,,,,1761505017820,,1761505018854,,,
2025-10-26T18:56:58.854Z,BTCUSDT,ws,trade,1,5390928325,113647.77,0.00141,,,,,1761505006229,1761505018854,,,
2025-10-26T18:56:58.854Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4669,113633.14,5e-05,,,,1761505017820,,1761505018854,,,
2025-10-26T18:56:58.854Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505006382,1761505018854,,,
2025-10-26T18:56:58.854Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4670,113633.01,5e-05,,,,1761505017820,,1761505018854,,,
2025-10-26T18:56:58.854Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505006458,1761505018854,,,
2025-10-26T18:56:58.854Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4671,113633.01,5e-05,,,,1761505017820,,1761505018854,,,
2025-10-26T18:56:58.854Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505006471,1761505018854,,,
2025-10-26T18:56:58.854Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4672,113633.01,5e-05,,,,1761505017820,,1761505018854,,,
2025-10-26T18:56:58.854Z,BTCUSDT,ws,trade,1,5390928326,113647.78,0.00079,,,,,1761505006394,1761505018854,,,
2025-10-26T18:56:58.854Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4673,113633.0,5e-05,,,,1761505017820,,1761505018854,,,
2025-10-26T18:56:58.854Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505006539,1761505018854,,,
2025-10-26T18:56:58.854Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4674,113633.0,5e-05,,,,1761505017820,,1761505018854,,,
2025-10-26T18:56:58.854Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761505006539,1761505018854,,,
2025-10-26T18:56:58.854Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4675,113633.0,5e-05,,,,1761505017820,,1761505018854,,,
