ts_iso,symbol,source,subsource,kind,seq_or_tradeid,px,sz,bid,ask,mid,recv_ts,ws_ts,arrival_ms,price_diff,matched_with,note
2025-10-28T21:11:38.716Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2346,2.5756,12.3,,,,1761685898706,0,1761685898716,,,
2025-10-28T21:11:38.716Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2347,2.5756,2.1,,,,1761685898706,0,1761685898716,,,
2025-10-28T21:11:38.717Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2348,2.5756,2.1,,,,1761685898706,0,1761685898717,,,
2025-10-28T21:11:38.717Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2349,2.5756,2,,,,1761685898706,0,1761685898717,,,
2025-10-28T21:11:38.717Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2350,2.5756,2,,,,1761685898706,0,1761685898717,,,
2025-10-28T21:11:38.717Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2351,2.5756,2,,,,1761685898706,0,1761685898717,,,
2025-10-28T21:11:38.717Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2352,2.5756,2,,,,1761685898706,0,1761685898717,,,
2025-10-28T21:11:38.717Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2359,2.5756,2.1,,,,1761685898710,0,1761685898717,,,
2025-10-28T21:11:38.717Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2360,2.5756,2,,,,1761685898711,0,1761685898717,,,
2025-10-28T21:11:38.717Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2361,2.5756,2.1,,,,1761685898711,0,1761685898717,,,
2025-10-28T21:11:38.717Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2362,2.5756,2,,,,1761685898711,0,1761685898717,,,
2025-10-28T21:11:38.718Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2363,2.5756,2,,,,1761685898711,0,1761685898717,,,
2025-10-28T21:11:38.718Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2364,2.5756,2,,,,1761685898711,0,1761685898718,,,
2025-10-28T21:11:38.718Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2365,2.5756,2,,,,1761685898711,0,1761685898718,,,
2025-10-28T21:11:38.718Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2366,2.5756,2.1,,,,1761685898711,0,1761685898718,,,
2025-10-28T21:11:38.718Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2367,2.5756,2,,,,1761685898711,0,1761685898718,,,
2025-10-28T21:11:38.718Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2372,2.5755,2,,,,1761685898711,0,1761685898718,,,
2025-10-28T21:11:38.718Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2373,2.5755,2,,,,1761685898711,0,1761685898718,,,
2025-10-28T21:11:38.718Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2374,2.5755,2.1,,,,1761685898711,0,1761685898718,,,
2025-10-28T21:11:38.718Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2375,2.5755,2.1,,,,1761685898711,0,1761685898718,,,
2025-10-28T21:11:38.718Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2376,2.5755,2.1,,,,1761685898711,0,1761685898718,,,
2025-10-28T21:11:38.771Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2377,2.5754,2,,,,1761685898763,0,1761685898771,,,
2025-10-28T21:11:38.771Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2378,2.5754,2,,,,1761685898763,0,1761685898771,,,
2025-10-28T21:11:38.771Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2379,2.5754,2.1,,,,1761685898763,0,1761685898771,,,
2025-10-28T21:11:38.771Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2380,2.5754,2.1,,,,1761685898763,0,1761685898771,,,
2025-10-28T21:11:38.771Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2381,2.5754,2.1,,,,1761685898763,0,1761685898771,,,
2025-10-28T21:11:38.982Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2409,2.5753,2,,,,1761685898977,0,1761685898982,,,
2025-10-28T21:11:38.982Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2410,2.5753,2.1,,,,1761685898977,0,1761685898982,,,
2025-10-28T21:11:38.982Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2411,2.5753,2.1,,,,1761685898977,0,1761685898982,,,
2025-10-28T21:11:38.982Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2412,2.5753,2,,,,1761685898977,0,1761685898982,,,
2025-10-28T21:11:38.982Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2413,2.5753,2,,,,1761685898977,0,1761685898982,,,
2025-10-28T21:11:38.982Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2414,2.5753,2,,,,1761685898977,0,1761685898982,,,
2025-10-28T21:11:38.982Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2415,2.5753,2,,,,1761685898977,0,1761685898982,,,
2025-10-28T21:11:38.982Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2416,2.5753,2.1,,,,1761685898977,0,1761685898982,,,
2025-10-28T21:11:38.982Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2417,2.5753,2,,,,1761685898977,0,1761685898982,,,
2025-10-28T21:11:38.982Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2418,2.5752,2,,,,1761685898977,0,1761685898982,,,
2025-10-28T21:11:38.982Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2419,2.5752,2,,,,1761685898977,0,1761685898982,,,
2025-10-28T21:11:38.983Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2420,2.5752,2,,,,1761685898977,0,1761685898983,,,
2025-10-28T21:11:38.983Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2421,2.5752,2.1,,,,1761685898977,0,1761685898983,,,
2025-10-28T21:11:38.983Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2422,2.5752,2.1,,,,1761685898977,0,1761685898983,,,
2025-10-28T21:11:38.983Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2423,2.5752,2.1,,,,1761685898977,0,1761685898983,,,
2025-10-28T21:11:38.983Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2424,2.5751,2,,,,1761685898977,0,1761685898983,,,
2025-10-28T21:11:38.983Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2425,2.5751,3,,,,1761685898977,0,1761685898983,,,
2025-10-28T21:11:38.983Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2426,2.5751,2.1,,,,1761685898977,0,1761685898983,,,
2025-10-28T21:11:38.983Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2427,2.5751,2.1,,,,1761685898977,0,1761685898983,,,
2025-10-28T21:11:38.983Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2428,2.5751,2,,,,1761685898977,0,1761685898983,,,
2025-10-28T21:11:38.983Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2429,2.5751,2.1,,,,1761685898977,0,1761685898983,,,
2025-10-28T21:11:38.984Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2437,2.575,60.3,,,,1761685898978,0,1761685898984,,,
2025-10-28T21:11:38.984Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2448,2.575,335.9,,,,1761685898978,0,1761685898984,,,
2025-10-28T21:11:39.260Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2539,2.575,2,,,,1761685899250,0,1761685899260,,,
2025-10-28T21:11:39.261Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2540,2.575,0.4,,,,1761685899250,0,1761685899260,,,
2025-10-28T21:11:39.631Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2667,2.575,1.6,,,,1761685899595,0,1761685899630,,,
2025-10-28T21:11:39.631Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2668,2.575,2,,,,1761685899595,0,1761685899631,,,
2025-10-28T21:11:39.631Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2669,2.575,2,,,,1761685899595,0,1761685899631,,,
2025-10-28T21:11:39.631Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2670,2.575,2.1,,,,1761685899595,0,1761685899631,,,
2025-10-28T21:11:39.631Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2671,2.575,2.1,,,,1761685899595,0,1761685899631,,,
2025-10-28T21:11:39.631Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2672,2.575,23,,,,1761685899595,0,1761685899631,,,
2025-10-28T21:11:39.739Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2681,2.575,2,,,,1761685899728,0,1761685899739,,,
2025-10-28T21:11:39.740Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2682,2.575,550,,,,1761685899728,0,1761685899739,,,
2025-10-28T21:11:39.740Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2683,2.575,2,,,,1761685899728,0,1761685899740,,,
2025-10-28T21:11:39.740Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2684,2.575,2.1,,,,1761685899728,0,1761685899740,,,
2025-10-28T21:11:39.740Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2685,2.575,2.1,,,,1761685899728,0,1761685899740,,,
2025-10-28T21:11:39.740Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2686,2.575,2,,,,1761685899728,0,1761685899740,,,
2025-10-28T21:11:39.740Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2687,2.575,2,,,,1761685899728,0,1761685899740,,,
2025-10-28T21:11:39.740Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2688,2.575,2.1,,,,1761685899728,0,1761685899740,,,
2025-10-28T21:11:39.794Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2726,2.5749,2.4,,,,1761685899788,0,1761685899794,,,
2025-10-28T21:11:39.794Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2727,2.5749,2.2,,,,1761685899788,0,1761685899794,,,
2025-10-28T21:11:39.794Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2728,2.5749,2,,,,1761685899788,0,1761685899794,,,
2025-10-28T21:11:39.794Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2729,2.5749,96.8,,,,1761685899788,0,1761685899794,,,
2025-10-28T21:11:39.794Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2730,2.5749,2.1,,,,1761685899788,0,1761685899794,,,
2025-10-28T21:11:39.794Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2731,2.5749,2.1,,,,1761685899788,0,1761685899794,,,
2025-10-28T21:11:39.794Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2732,2.5749,2,,,,1761685899788,0,1761685899794,,,
2025-10-28T21:11:39.795Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2733,2.5749,2,,,,1761685899788,0,1761685899795,,,
2025-10-28T21:11:39.795Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2734,2.5749,2,,,,1761685899788,0,1761685899795,,,
2025-10-28T21:11:39.795Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2735,2.5749,194.1,,,,1761685899788,0,1761685899795,,,
2025-10-28T21:11:39.795Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2736,2.5749,2.1,,,,1761685899788,0,1761685899795,,,
2025-10-28T21:11:39.795Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2737,2.5749,2,,,,1761685899788,0,1761685899795,,,
2025-10-28T21:11:39.795Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2738,2.5748,2,,,,1761685899788,0,1761685899795,,,
2025-10-28T21:11:39.795Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2739,2.5748,3,,,,1761685899788,0,1761685899795,,,
2025-10-28T21:11:39.795Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2740,2.5748,2,,,,1761685899788,0,1761685899795,,,
2025-10-28T21:11:39.795Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2741,2.5748,2.1,,,,1761685899788,0,1761685899795,,,
2025-10-28T21:11:39.795Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2742,2.5748,2.1,,,,1761685899788,0,1761685899795,,,
2025-10-28T21:11:39.795Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2743,2.5748,2.1,,,,1761685899788,0,1761685899795,,,
2025-10-28T21:11:39.795Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2746,2.5747,40,,,,1761685899788,0,1761685899795,,,
2025-10-28T21:11:39.795Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2747,2.5747,2,,,,1761685899788,0,1761685899795,,,
2025-10-28T21:11:39.796Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2748,2.5747,2.1,,,,1761685899788,0,1761685899796,,,
2025-10-28T21:11:39.796Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2749,2.5747,2.1,,,,1761685899788,0,1761685899796,,,
2025-10-28T21:11:39.796Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2750,2.5747,629.9,,,,1761685899788,0,1761685899796,,,
2025-10-28T21:11:39.796Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2752,2.5747,54.7,,,,1761685899789,0,1761685899796,,,
2025-10-28T21:11:39.904Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2772,2.5748,2,,,,1761685899865,0,1761685899904,,,
2025-10-28T21:11:39.904Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2773,2.5748,2,,,,1761685899865,0,1761685899904,,,
2025-10-28T21:11:39.904Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2774,2.5748,2.1,,,,1761685899865,0,1761685899904,,,
2025-10-28T21:11:39.904Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2775,2.5748,2.1,,,,1761685899865,0,1761685899904,,,
2025-10-28T21:11:39.904Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2776,2.5748,0.8,,,,1761685899865,0,1761685899904,,,
2025-10-28T21:11:40.062Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2835,2.5747,2,,,,1761685900056,0,1761685900062,,,
2025-10-28T21:11:40.062Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2836,2.5747,2,,,,1761685900056,0,1761685900062,,,
2025-10-28T21:11:40.062Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2837,2.5747,2,,,,1761685900056,0,1761685900062,,,
2025-10-28T21:11:40.062Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2838,2.5747,2,,,,1761685900056,0,1761685900062,,,
2025-10-28T21:11:40.062Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2839,2.5747,38.5,,,,1761685900056,0,1761685900062,,,
2025-10-28T21:11:40.271Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2885,2.5748,3.4,,,,1761685900230,0,1761685900271,,,
2025-10-28T21:11:40.271Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2886,2.5748,2,,,,1761685900230,0,1761685900271,,,
2025-10-28T21:11:40.271Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2887,2.5748,2,,,,1761685900230,0,1761685900271,,,
2025-10-28T21:11:40.271Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2888,2.5748,12.1,,,,1761685900230,0,1761685900271,,,
2025-10-28T21:11:40.376Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2903,2.5748,10,,,,1761685900324,0,1761685900376,,,
2025-10-28T21:11:40.640Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2947,2.5748,22.1,,,,1761685900592,0,1761685900640,,,
2025-10-28T21:11:40.640Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2955,2.5748,39.5,,,,1761685900633,0,1761685900640,,,
2025-10-28T21:11:41.062Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,2989,2.5747,199.8,,,,1761685901060,0,1761685901062,,,
2025-10-28T21:11:41.532Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3020,2.5747,2.1,,,,1761685901496,0,1761685901531,,,
2025-10-28T21:11:41.532Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3021,2.5747,2.1,,,,1761685901496,0,1761685901532,,,
2025-10-28T21:11:41.532Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3022,2.5747,2,,,,1761685901496,0,1761685901532,,,
2025-10-28T21:11:41.532Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3023,2.5747,2,,,,1761685901496,0,1761685901532,,,
2025-10-28T21:11:41.532Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3024,2.5747,2,,,,1761685901496,0,1761685901532,,,
2025-10-28T21:11:41.532Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3025,2.5747,2,,,,1761685901496,0,1761685901532,,,
2025-10-28T21:11:41.532Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3026,2.5747,2,,,,1761685901496,0,1761685901532,,,
2025-10-28T21:11:41.532Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3027,2.5747,2,,,,1761685901496,0,1761685901532,,,
2025-10-28T21:11:41.532Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3028,2.5747,2,,,,1761685901496,0,1761685901532,,,
2025-10-28T21:11:41.532Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3029,2.5747,38,,,,1761685901496,0,1761685901532,,,
2025-10-28T21:11:42.012Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3160,2.5747,46.1,,,,1761685901967,0,1761685902012,,,
2025-10-28T21:11:42.072Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3175,2.5747,379.8,,,,1761685902057,0,1761685902072,,,
2025-10-28T21:11:42.130Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3203,2.5747,84.4,,,,1761685902122,0,1761685902129,,,
2025-10-28T21:11:42.130Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3204,2.5747,2,,,,1761685902122,0,1761685902130,,,
2025-10-28T21:11:42.130Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3205,2.5747,2,,,,1761685902122,0,1761685902130,,,
2025-10-28T21:11:42.130Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3206,2.5747,2,,,,1761685902122,0,1761685902130,,,
2025-10-28T21:11:42.130Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3207,2.5747,2,,,,1761685902122,0,1761685902130,,,
2025-10-28T21:11:42.130Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3208,2.5747,2.1,,,,1761685902122,0,1761685902130,,,
2025-10-28T21:11:42.130Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3209,2.5747,2.1,,,,1761685902122,0,1761685902130,,,
2025-10-28T21:11:42.182Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3218,2.5747,2,,,,1761685902139,0,1761685902182,,,
2025-10-28T21:11:42.182Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3219,2.5747,2.1,,,,1761685902139,0,1761685902182,,,
2025-10-28T21:11:42.182Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3220,2.5747,375.7,,,,1761685902139,0,1761685902182,,,
2025-10-28T21:11:42.451Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3246,2.5748,378.5,,,,1761685902442,0,1761685902451,,,
2025-10-28T21:11:42.609Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3264,2.5747,30,,,,1761685902585,0,1761685902609,,,
2025-10-28T21:11:43.396Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3384,2.5748,12,,,,1761685903387,0,1761685903395,,,
2025-10-28T21:11:43.450Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3390,2.5747,143.5,,,,1761685903445,0,1761685903450,,,
2025-10-28T21:11:43.450Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3391,2.5747,2.1,,,,1761685903445,0,1761685903450,,,
2025-10-28T21:11:43.450Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3392,2.5747,2,,,,1761685903445,0,1761685903450,,,
2025-10-28T21:11:43.450Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3393,2.5747,2,,,,1761685903445,0,1761685903450,,,
2025-10-28T21:11:43.450Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3394,2.5747,2,,,,1761685903445,0,1761685903450,,,
2025-10-28T21:11:43.450Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3395,2.5747,2.1,,,,1761685903445,0,1761685903450,,,
2025-10-28T21:11:43.450Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3396,2.5747,2,,,,1761685903445,0,1761685903450,,,
2025-10-28T21:11:43.716Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3429,2.5748,569.4,,,,1761685903683,0,1761685903716,,,
2025-10-28T21:11:43.823Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3438,2.5747,2.1,,,,1761685903804,0,1761685903822,,,
2025-10-28T21:11:43.823Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3439,2.5747,2,,,,1761685903804,0,1761685903823,,,
2025-10-28T21:11:43.823Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3440,2.5747,35.3,,,,1761685903804,0,1761685903823,,,
2025-10-28T21:11:43.928Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3446,2.5747,379.8,,,,1761685903896,0,1761685903928,,,
2025-10-28T21:11:43.928Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3448,2.5747,133.2,,,,1761685903915,0,1761685903928,,,
2025-10-28T21:11:43.929Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3449,2.5747,2.1,,,,1761685903915,0,1761685903928,,,
2025-10-28T21:11:43.929Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3450,2.5747,2,,,,1761685903915,0,1761685903929,,,
2025-10-28T21:11:43.929Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3451,2.5747,2,,,,1761685903915,0,1761685903929,,,
2025-10-28T21:11:43.929Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3452,2.5747,2,,,,1761685903915,0,1761685903929,,,
2025-10-28T21:11:43.929Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3453,2.5747,156,,,,1761685903915,0,1761685903929,,,
2025-10-28T21:11:43.929Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3454,2.5747,2.1,,,,1761685903915,0,1761685903929,,,
2025-10-28T21:11:43.929Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3455,2.5747,2,,,,1761685903915,0,1761685903929,,,
2025-10-28T21:11:43.929Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3456,2.5747,2.1,,,,1761685903915,0,1761685903929,,,
2025-10-28T21:11:43.929Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3457,2.5747,2,,,,1761685903915,0,1761685903929,,,
2025-10-28T21:11:43.982Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3461,2.5746,2.4,,,,1761685903959,0,1761685903982,,,
2025-10-28T21:11:43.983Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3462,2.5746,2,,,,1761685903959,0,1761685903982,,,
2025-10-28T21:11:43.983Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3463,2.5746,2.1,,,,1761685903959,0,1761685903983,,,
2025-10-28T21:11:43.983Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3464,2.5746,2.1,,,,1761685903959,0,1761685903983,,,
2025-10-28T21:11:43.983Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3465,2.5746,445.5,,,,1761685903959,0,1761685903983,,,
2025-10-28T21:11:44.088Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3468,2.5747,3.8,,,,1761685904043,0,1761685904088,,,
2025-10-28T21:11:44.768Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3509,2.5746,2,,,,1761685904722,0,1761685904767,,,
2025-10-28T21:11:44.768Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3510,2.5746,2,,,,1761685904722,0,1761685904768,,,
2025-10-28T21:11:44.768Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3511,2.5746,2,,,,1761685904722,0,1761685904768,,,
2025-10-28T21:11:44.768Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3512,2.5746,2.1,,,,1761685904722,0,1761685904768,,,
2025-10-28T21:11:44.768Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3513,2.5746,2.1,,,,1761685904722,0,1761685904768,,,
2025-10-28T21:11:44.768Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3514,2.5746,2,,,,1761685904723,0,1761685904768,,,
2025-10-28T21:11:44.768Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3515,2.5746,265,,,,1761685904723,0,1761685904768,,,
2025-10-28T21:11:45.191Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3550,2.5746,282.9,,,,1761685905171,0,1761685905191,,,
2025-10-28T21:11:45.191Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3551,2.5746,2,,,,1761685905171,0,1761685905191,,,
2025-10-28T21:11:45.191Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3552,2.5746,2.1,,,,1761685905171,0,1761685905191,,,
2025-10-28T21:11:45.191Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3553,2.5746,2.1,,,,1761685905171,0,1761685905191,,,
2025-10-28T21:11:45.191Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3554,2.5746,2,,,,1761685905171,0,1761685905191,,,
2025-10-28T21:11:45.192Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3555,2.5746,2,,,,1761685905171,0,1761685905191,,,
2025-10-28T21:11:45.192Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3556,2.5746,2,,,,1761685905171,0,1761685905192,,,
2025-10-28T21:11:45.192Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3580,2.5746,2.1,,,,1761685905185,0,1761685905192,,,
2025-10-28T21:11:45.193Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3581,2.5746,377.7,,,,1761685905185,0,1761685905193,,,
2025-10-28T21:11:45.193Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3582,2.5746,170,,,,1761685905186,0,1761685905193,,,
2025-10-28T21:11:45.193Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3583,2.5746,2.1,,,,1761685905187,0,1761685905193,,,
2025-10-28T21:11:45.193Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3584,2.5746,2,,,,1761685905187,0,1761685905193,,,
2025-10-28T21:11:45.193Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3585,2.5746,2,,,,1761685905187,0,1761685905193,,,
2025-10-28T21:11:45.193Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3586,2.5746,2,,,,1761685905187,0,1761685905193,,,
2025-10-28T21:11:45.193Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3587,2.5746,2,,,,1761685905187,0,1761685905193,,,
2025-10-28T21:11:45.193Z,XRPUSDT,mmap,rings/binance_trade_chunk3,1,3588,2.5746,2,,,,1761685905187,0,1761685905193,,,
