ws_idx,mmap_idx,ws_id,mmap_id,ws_ts_ms,mmap_ts_ms,dt_ms,ws_px,mmap_px,price_diff,abs_diff
3464,1360,,6050.0,1761505040423.0,1761505040401.0,22.0,,113628.39,,
3465,1360,,6050.0,1761505040659.0,1761505040401.0,258.0,,113628.39,,
3466,1360,,6050.0,1761505040741.0,1761505040401.0,340.0,,113628.39,,
3467,1360,,6050.0,1761505040858.0,1761505040401.0,457.0,,113628.39,,
3468,1360,,6050.0,1761505040858.0,1761505040401.0,457.0,,113628.39,,
3469,1360,,6050.0,1761505040858.0,1761505040401.0,457.0,,113628.39,,
3470,1360,,6050.0,1761505040858.0,1761505040401.0,457.0,,113628.39,,
3471,1360,,6050.0,1761505040879.0,1761505040401.0,478.0,,113628.39,,
3472,1360,,6050.0,1761505040889.0,1761505040401.0,488.0,,113628.39,,
3502,1361,,6102.0,1761505042519.0,1761505043009.0,490.0,,113628.4,,
3503,1361,,6102.0,1761505042540.0,1761505043009.0,469.0,,113628.4,,
3504,1361,,6102.0,1761505042585.0,1761505043009.0,424.0,,113628.4,,
3505,1361,,6102.0,1761505042593.0,1761505043009.0,416.0,,113628.4,,
3506,1361,,6102.0,1761505042829.0,1761505043009.0,180.0,,113628.4,,
3507,1361,,6102.0,1761505042829.0,1761505043009.0,180.0,,113628.4,,
3508,1361,,6102.0,1761505042829.0,1761505043009.0,180.0,,113628.4,,
3509,1361,,6102.0,1761505042830.0,1761505043009.0,179.0,,113628.4,,
3514,1361,5390928985.0,6102.0,1761505042891.0,1761505043009.0,118.0,113628.4,113628.4,0.0,0.0
3527,1361,5390928986.0,6102.0,1761505042907.0,1761505043009.0,102.0,113628.4,113628.4,0.0,0.0
3510,1361,,6102.0,1761505042913.0,1761505043009.0,96.0,,113628.4,,
3511,1361,,6102.0,1761505042986.0,1761505043009.0,23.0,,113628.4,,
3512,1361,,6102.0,1761505042987.0,1761505043009.0,22.0,,113628.4,,
3513,1362,,6103.0,1761505043028.0,1761505043024.0,4.0,,113628.4,,
3515,1362,,6103.0,1761505043029.0,1761505043024.0,5.0,,113628.4,,
3516,1362,,6103.0,1761505043029.0,1761505043024.0,5.0,,113628.4,,
3517,1362,,6103.0,1761505043030.0,1761505043024.0,6.0,,113628.4,,
3518,1362,,6103.0,1761505043030.0,1761505043024.0,6.0,,113628.4,,
3519,1362,,6103.0,1761505043042.0,1761505043024.0,18.0,,113628.4,,
3520,1362,,6103.0,1761505043042.0,1761505043024.0,18.0,,113628.4,,
3521,1362,,6103.0,1761505043042.0,1761505043024.0,18.0,,113628.4,,
3522,1362,,6103.0,1761505043043.0,1761505043024.0,19.0,,113628.4,,
3523,1362,,6103.0,1761505043043.0,1761505043024.0,19.0,,113628.4,,
3524,1362,,6103.0,1761505043043.0,1761505043024.0,19.0,,113628.4,,
3525,1362,,6103.0,1761505043043.0,1761505043024.0,19.0,,113628.4,,
3526,1362,,6103.0,1761505043044.0,1761505043024.0,20.0,,113628.4,,
3528,1362,,6103.0,1761505043071.0,1761505043024.0,47.0,,113628.4,,
3529,1362,,6103.0,1761505043101.0,1761505043024.0,77.0,,113628.4,,
3530,1362,,6103.0,1761505043123.0,1761505043024.0,99.0,,113628.4,,
3531,1362,,6103.0,1761505043124.0,1761505043024.0,100.0,,113628.4,,
3532,1362,,6103.0,1761505043124.0,1761505043024.0,100.0,,113628.4,,
3533,1362,,6103.0,1761505043125.0,1761505043024.0,101.0,,113628.4,,
3534,1362,,6103.0,1761505043146.0,1761505043024.0,122.0,,113628.4,,
3535,1362,,6103.0,1761505043152.0,1761505043024.0,128.0,,113628.4,,
3536,1362,,6103.0,1761505043164.0,1761505043024.0,140.0,,113628.4,,
3537,1362,,6103.0,1761505043284.0,1761505043024.0,260.0,,113628.4,,
3538,1364,,6156.0,1761505043298.0,1761505043570.0,272.0,,113628.4,,
3539,1364,,6156.0,1761505043400.0,1761505043570.0,170.0,,113628.4,,
3540,1364,,6156.0,1761505043403.0,1761505043570.0,167.0,,113628.4,,
3541,1364,,6156.0,1761505043403.0,1761505043570.0,167.0,,113628.4,,
3542,1364,,6156.0,1761505043403.0,1761505043570.0,167.0,,113628.4,,
3543,1364,,6156.0,1761505043408.0,1761505043570.0,162.0,,113628.4,,
3544,1364,,6156.0,1761505043408.0,1761505043570.0,162.0,,113628.4,,
3545,1364,,6156.0,1761505043409.0,1761505043570.0,161.0,,113628.4,,
3546,1364,,6156.0,1761505043409.0,1761505043570.0,161.0,,113628.4,,
3607,1364,5390928987.0,6156.0,1761505043452.0,1761505043570.0,118.0,113628.4,113628.4,0.0,0.0
3548,1364,,6156.0,1761505043484.0,1761505043570.0,86.0,,113628.4,,
3547,1364,,6156.0,1761505043484.0,1761505043570.0,86.0,,113628.4,,
3549,1364,,6156.0,1761505043485.0,1761505043570.0,85.0,,113628.4,,
3551,1364,,6156.0,1761505043485.0,1761505043570.0,85.0,,113628.4,,
3550,1364,,6156.0,1761505043485.0,1761505043570.0,85.0,,113628.4,,
3552,1364,,6156.0,1761505043495.0,1761505043570.0,75.0,,113628.4,,
3553,1364,,6156.0,1761505043495.0,1761505043570.0,75.0,,113628.4,,
3554,1364,,6156.0,1761505043495.0,1761505043570.0,75.0,,113628.4,,
3555,1364,,6156.0,1761505043495.0,1761505043570.0,75.0,,113628.4,,
3556,1364,,6156.0,1761505043500.0,1761505043570.0,70.0,,113628.4,,
3557,1364,,6156.0,1761505043516.0,1761505043570.0,54.0,,113628.4,,
3558,1364,,6156.0,1761505043517.0,1761505043570.0,53.0,,113628.4,,
3559,1364,,6156.0,1761505043517.0,1761505043570.0,53.0,,113628.4,,
3561,1364,,6156.0,1761505043518.0,1761505043570.0,52.0,,113628.4,,
3560,1364,,6156.0,1761505043518.0,1761505043570.0,52.0,,113628.4,,
3564,1364,,6156.0,1761505043535.0,1761505043570.0,35.0,,113628.4,,
3563,1364,,6156.0,1761505043535.0,1761505043570.0,35.0,,113628.4,,
3562,1364,,6156.0,1761505043535.0,1761505043570.0,35.0,,113628.4,,
3565,1364,,6156.0,1761505043536.0,1761505043570.0,34.0,,113628.4,,
3566,1364,,6156.0,1761505043537.0,1761505043570.0,33.0,,113628.4,,
3567,1364,,6156.0,1761505043537.0,1761505043570.0,33.0,,113628.4,,
3568,1364,,6156.0,1761505043537.0,1761505043570.0,33.0,,113628.4,,
3569,1364,,6156.0,1761505043538.0,1761505043570.0,32.0,,113628.4,,
3570,1364,,6156.0,1761505043562.0,1761505043570.0,8.0,,113628.4,,
3571,1364,,6156.0,1761505043568.0,1761505043570.0,2.0,,113628.4,,
3572,1364,,6156.0,1761505043568.0,1761505043570.0,2.0,,113628.4,,
3573,1364,,6156.0,1761505043569.0,1761505043570.0,1.0,,113628.4,,
3574,1364,,6156.0,1761505043569.0,1761505043570.0,1.0,,113628.4,,
3576,1364,,6156.0,1761505043570.0,1761505043570.0,0.0,,113628.4,,
3575,1364,,6156.0,1761505043570.0,1761505043570.0,0.0,,113628.4,,
3577,1364,,6156.0,1761505043571.0,1761505043570.0,1.0,,113628.4,,
3578,1364,,6156.0,1761505043582.0,1761505043570.0,12.0,,113628.4,,
3579,1364,,6156.0,1761505043593.0,1761505043570.0,23.0,,113628.4,,
3580,1364,,6156.0,1761505043594.0,1761505043570.0,24.0,,113628.4,,
3581,1364,,6156.0,1761505043594.0,1761505043570.0,24.0,,113628.4,,
3582,1364,,6156.0,1761505043597.0,1761505043570.0,27.0,,113628.4,,
3583,1364,,6156.0,1761505043597.0,1761505043570.0,27.0,,113628.4,,
3584,1364,,6156.0,1761505043597.0,1761505043570.0,27.0,,113628.4,,
3585,1364,,6156.0,1761505043598.0,1761505043570.0,28.0,,113628.4,,
3586,1364,,6156.0,1761505043598.0,1761505043570.0,28.0,,113628.4,,
3588,1364,,6156.0,1761505043599.0,1761505043570.0,29.0,,113628.4,,
3587,1364,,6156.0,1761505043599.0,1761505043570.0,29.0,,113628.4,,
3589,1364,,6156.0,1761505043600.0,1761505043570.0,30.0,,113628.4,,
3590,1364,,6156.0,1761505043600.0,1761505043570.0,30.0,,113628.4,,
3591,1364,,6156.0,1761505043601.0,1761505043570.0,31.0,,113628.4,,
3592,1364,,6156.0,1761505043601.0,1761505043570.0,31.0,,113628.4,,
3593,1364,,6156.0,1761505043602.0,1761505043570.0,32.0,,113628.4,,
3594,1364,,6156.0,1761505043602.0,1761505043570.0,32.0,,113628.4,,
3595,1364,,6156.0,1761505043604.0,1761505043570.0,34.0,,113628.4,,
3596,1364,,6156.0,1761505043609.0,1761505043570.0,39.0,,113628.4,,
3597,1364,,6156.0,1761505043619.0,1761505043570.0,49.0,,113628.4,,
3598,1364,,6156.0,1761505043620.0,1761505043570.0,50.0,,113628.4,,
3599,1364,,6156.0,1761505043620.0,1761505043570.0,50.0,,113628.4,,
3601,1364,,6156.0,1761505043621.0,1761505043570.0,51.0,,113628.4,,
3600,1364,,6156.0,1761505043621.0,1761505043570.0,51.0,,113628.4,,
3602,1364,,6156.0,1761505043622.0,1761505043570.0,52.0,,113628.4,,
3603,1364,,6156.0,1761505043622.0,1761505043570.0,52.0,,113628.4,,
3604,1364,,6156.0,1761505043623.0,1761505043570.0,53.0,,113628.4,,
3605,1364,,6156.0,1761505043624.0,1761505043570.0,54.0,,113628.4,,
3606,1364,,6156.0,1761505043635.0,1761505043570.0,65.0,,113628.4,,
3608,1364,,6156.0,1761505043637.0,1761505043570.0,67.0,,113628.4,,
3609,1364,,6156.0,1761505043639.0,1761505043570.0,69.0,,113628.4,,
3610,1364,,6156.0,1761505043662.0,1761505043570.0,92.0,,113628.4,,
3611,1364,,6156.0,1761505043672.0,1761505043570.0,102.0,,113628.4,,
3613,1364,,6156.0,1761505043673.0,1761505043570.0,103.0,,113628.4,,
3612,1364,,6156.0,1761505043673.0,1761505043570.0,103.0,,113628.4,,
3614,1364,,6156.0,1761505043673.0,1761505043570.0,103.0,,113628.4,,
3616,1364,,6156.0,1761505043674.0,1761505043570.0,104.0,,113628.4,,
3615,1364,,6156.0,1761505043674.0,1761505043570.0,104.0,,113628.4,,
3617,1364,,6156.0,1761505043675.0,1761505043570.0,105.0,,113628.4,,
3618,1364,,6156.0,1761505043675.0,1761505043570.0,105.0,,113628.4,,
3619,1364,,6156.0,1761505043675.0,1761505043570.0,105.0,,113628.4,,
3620,1364,,6156.0,1761505043676.0,1761505043570.0,106.0,,113628.4,,
3621,1364,,6156.0,1761505043676.0,1761505043570.0,106.0,,113628.4,,
3622,1364,,6156.0,1761505043677.0,1761505043570.0,107.0,,113628.4,,
3623,1364,,6156.0,1761505043677.0,1761505043570.0,107.0,,113628.4,,
3624,1364,,6156.0,1761505043678.0,1761505043570.0,108.0,,113628.4,,
3625,1364,,6156.0,1761505043678.0,1761505043570.0,108.0,,113628.4,,
3626,1364,,6156.0,1761505043678.0,1761505043570.0,108.0,,113628.4,,
3627,1364,,6156.0,1761505043679.0,1761505043570.0,109.0,,113628.4,,
3628,1364,,6156.0,1761505043679.0,1761505043570.0,109.0,,113628.4,,
3649,1365,5390928988.0,6167.0,1761505043768.0,1761505043887.0,119.0,113628.4,113628.4,0.0,0.0
3629,1365,,6167.0,1761505043777.0,1761505043887.0,110.0,,113628.4,,
3630,1365,,6167.0,1761505043780.0,1761505043887.0,107.0,,113628.4,,
3631,1365,,6167.0,1761505043781.0,1761505043887.0,106.0,,113628.4,,
3632,1365,,6167.0,1761505043783.0,1761505043887.0,104.0,,113628.4,,
3633,1365,,6167.0,1761505043784.0,1761505043887.0,103.0,,113628.4,,
3634,1365,,6167.0,1761505043784.0,1761505043887.0,103.0,,113628.4,,
3635,1365,,6167.0,1761505043786.0,1761505043887.0,101.0,,113628.4,,
3636,1365,,6167.0,1761505043790.0,1761505043887.0,97.0,,113628.4,,
3638,1365,,6167.0,1761505043791.0,1761505043887.0,96.0,,113628.4,,
3637,1365,,6167.0,1761505043791.0,1761505043887.0,96.0,,113628.4,,
3639,1365,,6167.0,1761505043809.0,1761505043887.0,78.0,,113628.4,,
3640,1365,,6167.0,1761505043810.0,1761505043887.0,77.0,,113628.4,,
3651,1365,5390928989.0,6167.0,1761505043813.0,1761505043887.0,74.0,113628.39,113628.4,0.00999999999476131,0.00999999999476131
3641,1365,,6167.0,1761505043856.0,1761505043887.0,31.0,,113628.4,,
3642,1365,,6167.0,1761505043863.0,1761505043887.0,24.0,,113628.4,,
3643,1365,,6167.0,1761505043883.0,1761505043887.0,4.0,,113628.4,,
3644,1365,,6167.0,1761505043884.0,1761505043887.0,3.0,,113628.4,,
3645,1365,,6167.0,1761505043885.0,1761505043887.0,2.0,,113628.4,,
3646,1365,,6167.0,1761505043885.0,1761505043887.0,2.0,,113628.4,,
3647,1365,,6167.0,1761505043886.0,1761505043887.0,1.0,,113628.4,,
3648,1365,,6167.0,1761505043887.0,1761505043887.0,0.0,,113628.4,,
3650,1366,,6168.0,1761505043943.0,1761505043931.0,12.0,,113628.39,,
3652,1366,,6168.0,1761505043997.0,1761505043931.0,66.0,,113628.39,,
3653,1366,,6168.0,1761505043997.0,1761505043931.0,66.0,,113628.39,,
3654,1366,,6168.0,1761505043997.0,1761505043931.0,66.0,,113628.39,,
3655,1366,,6168.0,1761505043997.0,1761505043931.0,66.0,,113628.39,,
3656,1366,,6168.0,1761505044058.0,1761505043931.0,127.0,,113628.39,,
3657,1366,,6168.0,1761505044060.0,1761505043931.0,129.0,,113628.39,,
3658,1367,5390928990.0,6169.0,1761505044090.0,1761505044208.0,118.0,113628.4,113628.4,0.0,0.0
3659,1367,,6169.0,1761505044237.0,1761505044208.0,29.0,,113628.4,,
3666,1367,5390928991.0,6169.0,1761505044274.0,1761505044208.0,66.0,113628.39,113628.4,0.00999999999476131,0.00999999999476131
3660,1367,,6169.0,1761505044286.0,1761505044208.0,78.0,,113628.4,,
3661,1368,,6171.0,1761505044321.0,1761505044392.0,71.0,,113628.39,,
3662,1368,,6171.0,1761505044367.0,1761505044392.0,25.0,,113628.39,,
3663,1368,,6171.0,1761505044367.0,1761505044392.0,25.0,,113628.39,,
3664,1368,,6171.0,1761505044368.0,1761505044392.0,24.0,,113628.39,,
3665,1368,,6171.0,1761505044431.0,1761505044392.0,39.0,,113628.39,,
3667,1368,,6171.0,1761505044577.0,1761505044392.0,185.0,,113628.39,,
3668,1368,,6171.0,1761505044578.0,1761505044392.0,186.0,,113628.39,,
3669,1368,,6171.0,1761505044578.0,1761505044392.0,186.0,,113628.39,,
3670,1368,,6171.0,1761505044578.0,1761505044392.0,186.0,,113628.39,,
3671,1368,,6171.0,1761505044660.0,1761505044392.0,268.0,,113628.39,,
3672,1368,,6171.0,1761505044660.0,1761505044392.0,268.0,,113628.39,,
3673,1368,,6171.0,1761505044660.0,1761505044392.0,268.0,,113628.39,,
3674,1368,,6171.0,1761505044660.0,1761505044392.0,268.0,,113628.39,,
3675,1368,,6171.0,1761505044672.0,1761505044392.0,280.0,,113628.39,,
3676,1368,,6171.0,1761505044699.0,1761505044392.0,307.0,,113628.39,,
3677,1368,,6171.0,1761505044700.0,1761505044392.0,308.0,,113628.39,,
3678,1368,,6171.0,1761505044700.0,1761505044392.0,308.0,,113628.39,,
3679,1368,,6171.0,1761505044700.0,1761505044392.0,308.0,,113628.39,,
3680,1368,,6171.0,1761505044701.0,1761505044392.0,309.0,,113628.39,,
3681,1368,,6171.0,1761505044701.0,1761505044392.0,309.0,,113628.39,,
3682,1368,,6171.0,1761505044701.0,1761505044392.0,309.0,,113628.39,,
3683,1368,,6171.0,1761505044701.0,1761505044392.0,309.0,,113628.39,,
3684,1368,,6171.0,1761505044701.0,1761505044392.0,309.0,,113628.39,,
3688,1368,,6171.0,1761505044702.0,1761505044392.0,310.0,,113628.39,,
3687,1368,,6171.0,1761505044702.0,1761505044392.0,310.0,,113628.39,,
3685,1368,,6171.0,1761505044702.0,1761505044392.0,310.0,,113628.39,,
3686,1368,,6171.0,1761505044702.0,1761505044392.0,310.0,,113628.39,,
3689,1368,,6171.0,1761505044703.0,1761505044392.0,311.0,,113628.39,,
3690,1368,,6171.0,1761505044703.0,1761505044392.0,311.0,,113628.39,,
3691,1368,,6171.0,1761505044703.0,1761505044392.0,311.0,,113628.39,,
3692,1368,,6171.0,1761505044703.0,1761505044392.0,311.0,,113628.39,,
3693,1368,,6171.0,1761505044703.0,1761505044392.0,311.0,,113628.39,,
3694,1368,,6171.0,1761505044703.0,1761505044392.0,311.0,,113628.39,,
3695,1368,,6171.0,1761505044703.0,1761505044392.0,311.0,,113628.39,,
3696,1368,,6171.0,1761505044703.0,1761505044392.0,311.0,,113628.39,,
3697,1368,,6171.0,1761505044705.0,1761505044392.0,313.0,,113628.39,,
3698,1368,,6171.0,1761505044705.0,1761505044392.0,313.0,,113628.39,,
3699,1368,,6171.0,1761505044705.0,1761505044392.0,313.0,,113628.39,,
3726,1368,,6171.0,1761505044706.0,1761505044392.0,314.0,,113628.39,,
3725,1368,,6171.0,1761505044706.0,1761505044392.0,314.0,,113628.39,,
3724,1368,,6171.0,1761505044706.0,1761505044392.0,314.0,,113628.39,,
3727,1368,,6171.0,1761505044706.0,1761505044392.0,314.0,,113628.39,,
3722,1368,,6171.0,1761505044706.0,1761505044392.0,314.0,,113628.39,,
3721,1368,,6171.0,1761505044706.0,1761505044392.0,314.0,,113628.39,,
3723,1368,,6171.0,1761505044706.0,1761505044392.0,314.0,,113628.39,,
3728,1368,,6171.0,1761505044706.0,1761505044392.0,314.0,,113628.39,,
3720,1368,,6171.0,1761505044706.0,1761505044392.0,314.0,,113628.39,,
3730,1368,,6171.0,1761505044706.0,1761505044392.0,314.0,,113628.39,,
3731,1368,,6171.0,1761505044706.0,1761505044392.0,314.0,,113628.39,,
3732,1368,,6171.0,1761505044706.0,1761505044392.0,314.0,,113628.39,,
3733,1368,,6171.0,1761505044706.0,1761505044392.0,314.0,,113628.39,,
3734,1368,,6171.0,1761505044706.0,1761505044392.0,314.0,,113628.39,,
3735,1368,,6171.0,1761505044706.0,1761505044392.0,314.0,,113628.39,,
3736,1368,,6171.0,1761505044706.0,1761505044392.0,314.0,,113628.39,,
3737,1368,,6171.0,1761505044706.0,1761505044392.0,314.0,,113628.39,,
3729,1368,,6171.0,1761505044706.0,1761505044392.0,314.0,,113628.39,,
3719,1368,,6171.0,1761505044706.0,1761505044392.0,314.0,,113628.39,,
3710,1368,,6171.0,1761505044706.0,1761505044392.0,314.0,,113628.39,,
3717,1368,,6171.0,1761505044706.0,1761505044392.0,314.0,,113628.39,,
3701,1368,,6171.0,1761505044706.0,1761505044392.0,314.0,,113628.39,,
3702,1368,,6171.0,1761505044706.0,1761505044392.0,314.0,,113628.39,,
3703,1368,,6171.0,1761505044706.0,1761505044392.0,314.0,,113628.39,,
3704,1368,,6171.0,1761505044706.0,1761505044392.0,314.0,,113628.39,,
3705,1368,,6171.0,1761505044706.0,1761505044392.0,314.0,,113628.39,,
3706,1368,,6171.0,1761505044706.0,1761505044392.0,314.0,,113628.39,,
3707,1368,,6171.0,1761505044706.0,1761505044392.0,314.0,,113628.39,,
3708,1368,,6171.0,1761505044706.0,1761505044392.0,314.0,,113628.39,,
3700,1368,,6171.0,1761505044706.0,1761505044392.0,314.0,,113628.39,,
3718,1368,,6171.0,1761505044706.0,1761505044392.0,314.0,,113628.39,,
3711,1368,,6171.0,1761505044706.0,1761505044392.0,314.0,,113628.39,,
3712,1368,,6171.0,1761505044706.0,1761505044392.0,314.0,,113628.39,,
3713,1368,,6171.0,1761505044706.0,1761505044392.0,314.0,,113628.39,,
3714,1368,,6171.0,1761505044706.0,1761505044392.0,314.0,,113628.39,,
3715,1368,,6171.0,1761505044706.0,1761505044392.0,314.0,,113628.39,,
3716,1368,,6171.0,1761505044706.0,1761505044392.0,314.0,,113628.39,,
3709,1368,,6171.0,1761505044706.0,1761505044392.0,314.0,,113628.39,,
3744,1368,,6171.0,1761505044707.0,1761505044392.0,315.0,,113628.39,,
3743,1368,,6171.0,1761505044707.0,1761505044392.0,315.0,,113628.39,,
3741,1368,,6171.0,1761505044707.0,1761505044392.0,315.0,,113628.39,,
3742,1368,,6171.0,1761505044707.0,1761505044392.0,315.0,,113628.39,,
3739,1368,,6171.0,1761505044707.0,1761505044392.0,315.0,,113628.39,,
3738,1368,,6171.0,1761505044707.0,1761505044392.0,315.0,,113628.39,,
3740,1368,,6171.0,1761505044707.0,1761505044392.0,315.0,,113628.39,,
3757,1368,,6171.0,1761505044709.0,1761505044392.0,317.0,,113628.39,,
3765,1368,,6171.0,1761505044709.0,1761505044392.0,317.0,,113628.39,,
3764,1368,,6171.0,1761505044709.0,1761505044392.0,317.0,,113628.39,,
3763,1368,,6171.0,1761505044709.0,1761505044392.0,317.0,,113628.39,,
3762,1368,,6171.0,1761505044709.0,1761505044392.0,317.0,,113628.39,,
3761,1368,,6171.0,1761505044709.0,1761505044392.0,317.0,,113628.39,,
3760,1368,,6171.0,1761505044709.0,1761505044392.0,317.0,,113628.39,,
3759,1368,,6171.0,1761505044709.0,1761505044392.0,317.0,,113628.39,,
3758,1368,,6171.0,1761505044709.0,1761505044392.0,317.0,,113628.39,,
3756,1368,,6171.0,1761505044709.0,1761505044392.0,317.0,,113628.39,,
3749,1368,,6171.0,1761505044709.0,1761505044392.0,317.0,,113628.39,,
3754,1368,,6171.0,1761505044709.0,1761505044392.0,317.0,,113628.39,,
3753,1368,,6171.0,1761505044709.0,1761505044392.0,317.0,,113628.39,,
3752,1368,,6171.0,1761505044709.0,1761505044392.0,317.0,,113628.39,,
3751,1368,,6171.0,1761505044709.0,1761505044392.0,317.0,,113628.39,,
3750,1368,,6171.0,1761505044709.0,1761505044392.0,317.0,,113628.39,,
3748,1368,,6171.0,1761505044709.0,1761505044392.0,317.0,,113628.39,,
3747,1368,,6171.0,1761505044709.0,1761505044392.0,317.0,,113628.39,,
3746,1368,,6171.0,1761505044709.0,1761505044392.0,317.0,,113628.39,,
3745,1368,,6171.0,1761505044709.0,1761505044392.0,317.0,,113628.39,,
3755,1368,,6171.0,1761505044709.0,1761505044392.0,317.0,,113628.39,,
3768,1368,,6171.0,1761505044715.0,1761505044392.0,323.0,,113628.39,,
3767,1368,,6171.0,1761505044715.0,1761505044392.0,323.0,,113628.39,,
3766,1368,,6171.0,1761505044715.0,1761505044392.0,323.0,,113628.39,,
3769,1368,,6171.0,1761505044716.0,1761505044392.0,324.0,,113628.39,,
3770,1368,,6171.0,1761505044716.0,1761505044392.0,324.0,,113628.39,,
3771,1368,,6171.0,1761505044716.0,1761505044392.0,324.0,,113628.39,,
3772,1368,,6171.0,1761505044716.0,1761505044392.0,324.0,,113628.39,,
3773,1368,,6171.0,1761505044716.0,1761505044392.0,324.0,,113628.39,,
3774,1368,,6171.0,1761505044716.0,1761505044392.0,324.0,,113628.39,,
3775,1368,,6171.0,1761505044716.0,1761505044392.0,324.0,,113628.39,,
3776,1368,,6171.0,1761505044716.0,1761505044392.0,324.0,,113628.39,,
3782,1368,,6171.0,1761505044720.0,1761505044392.0,328.0,,113628.39,,
3783,1368,,6171.0,1761505044720.0,1761505044392.0,328.0,,113628.39,,
3781,1368,,6171.0,1761505044720.0,1761505044392.0,328.0,,113628.39,,
3784,1368,,6171.0,1761505044720.0,1761505044392.0,328.0,,113628.39,,
3779,1368,,6171.0,1761505044720.0,1761505044392.0,328.0,,113628.39,,
3777,1368,,6171.0,1761505044720.0,1761505044392.0,328.0,,113628.39,,
3780,1368,,6171.0,1761505044720.0,1761505044392.0,328.0,,113628.39,,
3778,1368,,6171.0,1761505044720.0,1761505044392.0,328.0,,113628.39,,
3785,1368,,6171.0,1761505044727.0,1761505044392.0,335.0,,113628.39,,
3786,1368,,6171.0,1761505044728.0,1761505044392.0,336.0,,113628.39,,
3787,1368,,6171.0,1761505044729.0,1761505044392.0,337.0,,113628.39,,
3788,1368,,6171.0,1761505044741.0,1761505044392.0,349.0,,113628.39,,
3789,1368,,6171.0,1761505044747.0,1761505044392.0,355.0,,113628.39,,
3790,1368,,6171.0,1761505044757.0,1761505044392.0,365.0,,113628.39,,
3791,1368,,6171.0,1761505044757.0,1761505044392.0,365.0,,113628.39,,
3792,1368,,6171.0,1761505044757.0,1761505044392.0,365.0,,113628.39,,
3793,1368,,6171.0,1761505044757.0,1761505044392.0,365.0,,113628.39,,
3794,1368,,6171.0,1761505044757.0,1761505044392.0,365.0,,113628.39,,
3801,1368,,6171.0,1761505044759.0,1761505044392.0,367.0,,113628.39,,
3799,1368,,6171.0,1761505044759.0,1761505044392.0,367.0,,113628.39,,
3800,1368,,6171.0,1761505044759.0,1761505044392.0,367.0,,113628.39,,
3798,1368,,6171.0,1761505044759.0,1761505044392.0,367.0,,113628.39,,
3796,1368,,6171.0,1761505044759.0,1761505044392.0,367.0,,113628.39,,
3795,1368,,6171.0,1761505044759.0,1761505044392.0,367.0,,113628.39,,
3797,1368,,6171.0,1761505044759.0,1761505044392.0,367.0,,113628.39,,
