ws_idx,mmap_idx,ws_id,mmap_id,ws_ts_ms,mmap_ts_ms,dt_ms,ws_px,mmap_px,price_diff,abs_diff
481,142,3056952798.0,32286.0,1761505221642.5,1761505221748.0,105.5,4072.03,4072.23,0.1999999999998181,0.1999999999998181
557,142,3056952840.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.02,4072.23,0.21000000000003638,0.21000000000003638
558,142,3056952841.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.02,4072.23,0.21000000000003638,0.21000000000003638
559,142,3056952842.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.02,4072.23,0.21000000000003638,0.21000000000003638
560,142,3056952843.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.01,4072.23,0.2199999999997999,0.2199999999997999
561,142,3056952844.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.01,4072.23,0.2199999999997999,0.2199999999997999
562,142,3056952845.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.01,4072.23,0.2199999999997999,0.2199999999997999
563,142,3056952846.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.01,4072.23,0.2199999999997999,0.2199999999997999
564,142,3056952847.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.01,4072.23,0.2199999999997999,0.2199999999997999
565,142,3056952848.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.01,4072.23,0.2199999999997999,0.2199999999997999
566,142,3056952849.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.01,4072.23,0.2199999999997999,0.2199999999997999
573,142,3056952856.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.0,4072.23,0.2300000000000182,0.2300000000000182
568,142,3056952851.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.01,4072.23,0.2199999999997999,0.2199999999997999
584,142,3056952867.0,32286.0,1761505221714.5,1761505221748.0,33.5,4071.84,4072.23,0.38999999999987267,0.38999999999987267
583,142,3056952866.0,32286.0,1761505221714.5,1761505221748.0,33.5,4071.84,4072.23,0.38999999999987267,0.38999999999987267
582,142,3056952865.0,32286.0,1761505221714.5,1761505221748.0,33.5,4071.84,4072.23,0.38999999999987267,0.38999999999987267
581,142,3056952864.0,32286.0,1761505221714.5,1761505221748.0,33.5,4071.84,4072.23,0.38999999999987267,0.38999999999987267
580,142,3056952863.0,32286.0,1761505221714.5,1761505221748.0,33.5,4071.84,4072.23,0.38999999999987267,0.38999999999987267
579,142,3056952862.0,32286.0,1761505221714.5,1761505221748.0,33.5,4071.86,4072.23,0.36999999999989086,0.36999999999989086
578,142,3056952861.0,32286.0,1761505221714.5,1761505221748.0,33.5,4071.86,4072.23,0.36999999999989086,0.36999999999989086
567,142,3056952850.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.01,4072.23,0.2199999999997999,0.2199999999997999
577,142,3056952860.0,32286.0,1761505221714.5,1761505221748.0,33.5,4071.92,4072.23,0.30999999999994543,0.30999999999994543
575,142,3056952858.0,32286.0,1761505221714.5,1761505221748.0,33.5,4071.94,4072.23,0.2899999999999636,0.2899999999999636
574,142,3056952857.0,32286.0,1761505221714.5,1761505221748.0,33.5,4071.98,4072.23,0.25,0.25
556,142,3056952839.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.02,4072.23,0.21000000000003638,0.21000000000003638
572,142,3056952855.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.0,4072.23,0.2300000000000182,0.2300000000000182
571,142,3056952854.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.0,4072.23,0.2300000000000182,0.2300000000000182
570,142,3056952853.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.0,4072.23,0.2300000000000182,0.2300000000000182
569,142,3056952852.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.0,4072.23,0.2300000000000182,0.2300000000000182
576,142,3056952859.0,32286.0,1761505221714.5,1761505221748.0,33.5,4071.93,4072.23,0.3000000000001819,0.3000000000001819
555,142,3056952838.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.02,4072.23,0.21000000000003638,0.21000000000003638
549,142,3056952832.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.02,4072.23,0.21000000000003638,0.21000000000003638
553,142,3056952836.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.02,4072.23,0.21000000000003638,0.21000000000003638
533,142,3056952816.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.03,4072.23,0.1999999999998181,0.1999999999998181
532,142,3056952815.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.03,4072.23,0.1999999999998181,0.1999999999998181
517,142,3056952800.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.03,4072.23,0.1999999999998181,0.1999999999998181
518,142,3056952801.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.03,4072.23,0.1999999999998181,0.1999999999998181
519,142,3056952802.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.03,4072.23,0.1999999999998181,0.1999999999998181
520,142,3056952803.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.03,4072.23,0.1999999999998181,0.1999999999998181
521,142,3056952804.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.03,4072.23,0.1999999999998181,0.1999999999998181
522,142,3056952805.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.03,4072.23,0.1999999999998181,0.1999999999998181
523,142,3056952806.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.03,4072.23,0.1999999999998181,0.1999999999998181
524,142,3056952807.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.03,4072.23,0.1999999999998181,0.1999999999998181
525,142,3056952808.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.03,4072.23,0.1999999999998181,0.1999999999998181
526,142,3056952809.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.03,4072.23,0.1999999999998181,0.1999999999998181
527,142,3056952810.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.03,4072.23,0.1999999999998181,0.1999999999998181
528,142,3056952811.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.03,4072.23,0.1999999999998181,0.1999999999998181
529,142,3056952812.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.03,4072.23,0.1999999999998181,0.1999999999998181
534,142,3056952817.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.03,4072.23,0.1999999999998181,0.1999999999998181
554,142,3056952837.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.02,4072.23,0.21000000000003638,0.21000000000003638
535,142,3056952818.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.03,4072.23,0.1999999999998181,0.1999999999998181
537,142,3056952820.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.03,4072.23,0.1999999999998181,0.1999999999998181
552,142,3056952835.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.02,4072.23,0.21000000000003638,0.21000000000003638
496,142,3056952799.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.03,4072.23,0.1999999999998181,0.1999999999998181
551,142,3056952834.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.02,4072.23,0.21000000000003638,0.21000000000003638
550,142,3056952833.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.02,4072.23,0.21000000000003638,0.21000000000003638
548,142,3056952831.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.02,4072.23,0.21000000000003638,0.21000000000003638
547,142,3056952830.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.02,4072.23,0.21000000000003638,0.21000000000003638
546,142,3056952829.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.02,4072.23,0.21000000000003638,0.21000000000003638
545,142,3056952828.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.02,4072.23,0.21000000000003638,0.21000000000003638
544,142,3056952827.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.02,4072.23,0.21000000000003638,0.21000000000003638
543,142,3056952826.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.02,4072.23,0.21000000000003638,0.21000000000003638
585,142,3056952868.0,32286.0,1761505221714.5,1761505221748.0,33.5,4071.84,4072.23,0.38999999999987267,0.38999999999987267
541,142,3056952824.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.02,4072.23,0.21000000000003638,0.21000000000003638
540,142,3056952823.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.03,4072.23,0.1999999999998181,0.1999999999998181
539,142,3056952822.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.03,4072.23,0.1999999999998181,0.1999999999998181
538,142,3056952821.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.03,4072.23,0.1999999999998181,0.1999999999998181
536,142,3056952819.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.03,4072.23,0.1999999999998181,0.1999999999998181
542,142,3056952825.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.02,4072.23,0.21000000000003638,0.21000000000003638
531,142,3056952814.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.03,4072.23,0.1999999999998181,0.1999999999998181
530,142,3056952813.0,32286.0,1761505221714.5,1761505221748.0,33.5,4072.03,4072.23,0.1999999999998181,0.1999999999998181
586,142,3056952869.0,32286.0,1761505221714.5,1761505221748.0,33.5,4071.84,4072.23,0.38999999999987267,0.38999999999987267
269,196,,32319.0,1761505221762.5,1761505221750.0,12.5,,4072.23,,
270,270,,32372.0,1761505221765.5,1761505221776.0,10.5,,4072.03,,
271,270,,32372.0,1761505221765.5,1761505221776.0,10.5,,4072.03,,
272,270,,32372.0,1761505221765.5,1761505221776.0,10.5,,4072.03,,
273,270,,32372.0,1761505221766.5,1761505221776.0,9.5,,4072.03,,
274,276,,32381.0,1761505221845.5,1761505221848.0,2.5,,4072.03,,
275,338,,32421.0,1761505221884.5,1761505221849.0,35.5,,4072.01,,
276,338,,32421.0,1761505221885.5,1761505221849.0,36.5,,4072.01,,
277,338,,32421.0,1761505221886.5,1761505221849.0,37.5,,4072.01,,
278,338,,32421.0,1761505221886.5,1761505221849.0,37.5,,4072.01,,
279,338,,32421.0,1761505221887.5,1761505221849.0,38.5,,4072.01,,
280,338,,32421.0,1761505221887.5,1761505221849.0,38.5,,4072.01,,
281,338,,32421.0,1761505221888.5,1761505221849.0,39.5,,4072.01,,
283,338,,32421.0,1761505221908.5,1761505221849.0,59.5,,4072.01,,
282,338,,32421.0,1761505221908.5,1761505221849.0,59.5,,4072.01,,
284,338,,32421.0,1761505221909.5,1761505221849.0,60.5,,4072.01,,
285,338,,32421.0,1761505221929.5,1761505221849.0,80.5,,4072.01,,
286,338,,32421.0,1761505221929.5,1761505221849.0,80.5,,4072.01,,
287,338,,32421.0,1761505221930.5,1761505221849.0,81.5,,4072.01,,
288,338,,32421.0,1761505221931.5,1761505221849.0,82.5,,4072.01,,
290,338,,32421.0,1761505221938.5,1761505221849.0,89.5,,4072.01,,
289,338,,32421.0,1761505221938.5,1761505221849.0,89.5,,4072.01,,
291,338,,32421.0,1761505221939.5,1761505221849.0,90.5,,4072.01,,
292,338,,32421.0,1761505221939.5,1761505221849.0,90.5,,4072.01,,
293,338,,32421.0,1761505221951.5,1761505221849.0,102.5,,4072.01,,
294,338,,32421.0,1761505221952.5,1761505221849.0,103.5,,4072.01,,
295,338,,32421.0,1761505221952.5,1761505221849.0,103.5,,4072.01,,
392,338,,32421.0,1761505222158.5,1761505221849.0,309.5,,4072.01,,
391,338,,32421.0,1761505222158.5,1761505221849.0,309.5,,4072.01,,
385,338,,32421.0,1761505222158.5,1761505221849.0,309.5,,4072.01,,
389,338,,32421.0,1761505222158.5,1761505221849.0,309.5,,4072.01,,
398,338,,32421.0,1761505222158.5,1761505221849.0,309.5,,4072.01,,
390,338,,32421.0,1761505222158.5,1761505221849.0,309.5,,4072.01,,
386,338,,32421.0,1761505222158.5,1761505221849.0,309.5,,4072.01,,
387,338,,32421.0,1761505222158.5,1761505221849.0,309.5,,4072.01,,
382,338,,32421.0,1761505222158.5,1761505221849.0,309.5,,4072.01,,
383,338,,32421.0,1761505222158.5,1761505221849.0,309.5,,4072.01,,
384,338,,32421.0,1761505222158.5,1761505221849.0,309.5,,4072.01,,
388,338,,32421.0,1761505222158.5,1761505221849.0,309.5,,4072.01,,
421,338,,32421.0,1761505222159.5,1761505221849.0,310.5,,4072.01,,
424,338,,32421.0,1761505222159.5,1761505221849.0,310.5,,4072.01,,
399,338,,32421.0,1761505222159.5,1761505221849.0,310.5,,4072.01,,
400,338,,32421.0,1761505222159.5,1761505221849.0,310.5,,4072.01,,
401,338,,32421.0,1761505222159.5,1761505221849.0,310.5,,4072.01,,
402,338,,32421.0,1761505222159.5,1761505221849.0,310.5,,4072.01,,
403,338,,32421.0,1761505222159.5,1761505221849.0,310.5,,4072.01,,
404,338,,32421.0,1761505222159.5,1761505221849.0,310.5,,4072.01,,
405,338,,32421.0,1761505222159.5,1761505221849.0,310.5,,4072.01,,
406,338,,32421.0,1761505222159.5,1761505221849.0,310.5,,4072.01,,
407,338,,32421.0,1761505222159.5,1761505221849.0,310.5,,4072.01,,
423,338,,32421.0,1761505222159.5,1761505221849.0,310.5,,4072.01,,
409,338,,32421.0,1761505222159.5,1761505221849.0,310.5,,4072.01,,
410,338,,32421.0,1761505222159.5,1761505221849.0,310.5,,4072.01,,
411,338,,32421.0,1761505222159.5,1761505221849.0,310.5,,4072.01,,
412,338,,32421.0,1761505222159.5,1761505221849.0,310.5,,4072.01,,
413,338,,32421.0,1761505222159.5,1761505221849.0,310.5,,4072.01,,
414,338,,32421.0,1761505222159.5,1761505221849.0,310.5,,4072.01,,
415,338,,32421.0,1761505222159.5,1761505221849.0,310.5,,4072.01,,
416,338,,32421.0,1761505222159.5,1761505221849.0,310.5,,4072.01,,
417,338,,32421.0,1761505222159.5,1761505221849.0,310.5,,4072.01,,
418,338,,32421.0,1761505222159.5,1761505221849.0,310.5,,4072.01,,
419,338,,32421.0,1761505222159.5,1761505221849.0,310.5,,4072.01,,
420,338,,32421.0,1761505222159.5,1761505221849.0,310.5,,4072.01,,
422,338,,32421.0,1761505222159.5,1761505221849.0,310.5,,4072.01,,
408,338,,32421.0,1761505222159.5,1761505221849.0,310.5,,4072.01,,
430,338,,32421.0,1761505222160.5,1761505221849.0,311.5,,4072.01,,
425,338,,32421.0,1761505222160.5,1761505221849.0,311.5,,4072.01,,
431,338,,32421.0,1761505222160.5,1761505221849.0,311.5,,4072.01,,
432,338,,32421.0,1761505222160.5,1761505221849.0,311.5,,4072.01,,
433,338,,32421.0,1761505222160.5,1761505221849.0,311.5,,4072.01,,
434,338,,32421.0,1761505222160.5,1761505221849.0,311.5,,4072.01,,
435,338,,32421.0,1761505222160.5,1761505221849.0,311.5,,4072.01,,
436,338,,32421.0,1761505222160.5,1761505221849.0,311.5,,4072.01,,
437,338,,32421.0,1761505222160.5,1761505221849.0,311.5,,4072.01,,
438,338,,32421.0,1761505222160.5,1761505221849.0,311.5,,4072.01,,
439,338,,32421.0,1761505222160.5,1761505221849.0,311.5,,4072.01,,
440,338,,32421.0,1761505222160.5,1761505221849.0,311.5,,4072.01,,
441,338,,32421.0,1761505222160.5,1761505221849.0,311.5,,4072.01,,
429,338,,32421.0,1761505222160.5,1761505221849.0,311.5,,4072.01,,
428,338,,32421.0,1761505222160.5,1761505221849.0,311.5,,4072.01,,
426,338,,32421.0,1761505222160.5,1761505221849.0,311.5,,4072.01,,
427,338,,32421.0,1761505222160.5,1761505221849.0,311.5,,4072.01,,
442,338,,32421.0,1761505222213.5,1761505221849.0,364.5,,4072.01,,
443,338,,32421.0,1761505222251.5,1761505221849.0,402.5,,4072.01,,
445,338,,32421.0,1761505222252.5,1761505221849.0,403.5,,4072.01,,
444,338,,32421.0,1761505222252.5,1761505221849.0,403.5,,4072.01,,
448,338,,32421.0,1761505222253.5,1761505221849.0,404.5,,4072.01,,
446,338,,32421.0,1761505222253.5,1761505221849.0,404.5,,4072.01,,
447,338,,32421.0,1761505222253.5,1761505221849.0,404.5,,4072.01,,
449,338,,32421.0,1761505222254.5,1761505221849.0,405.5,,4072.01,,
450,338,,32421.0,1761505222255.5,1761505221849.0,406.5,,4072.01,,
451,338,,32421.0,1761505222255.5,1761505221849.0,406.5,,4072.01,,
452,338,,32421.0,1761505222276.5,1761505221849.0,427.5,,4072.01,,
454,338,,32421.0,1761505222276.5,1761505221849.0,427.5,,4072.01,,
453,338,,32421.0,1761505222276.5,1761505221849.0,427.5,,4072.01,,
455,338,,32421.0,1761505222277.5,1761505221849.0,428.5,,4072.01,,
456,338,,32421.0,1761505222277.5,1761505221849.0,428.5,,4072.01,,
457,338,,32421.0,1761505222278.5,1761505221849.0,429.5,,4072.01,,
458,338,,32421.0,1761505222278.5,1761505221849.0,429.5,,4072.01,,
459,338,,32421.0,1761505222279.5,1761505221849.0,430.5,,4072.01,,
460,338,,32421.0,1761505222280.5,1761505221849.0,431.5,,4072.01,,
461,338,,32421.0,1761505222281.5,1761505221849.0,432.5,,4072.01,,
462,338,,32421.0,1761505222281.5,1761505221849.0,432.5,,4072.01,,
464,338,,32421.0,1761505222282.5,1761505221849.0,433.5,,4072.01,,
463,338,,32421.0,1761505222282.5,1761505221849.0,433.5,,4072.01,,
465,338,,32421.0,1761505222282.5,1761505221849.0,433.5,,4072.01,,
466,338,,32421.0,1761505222291.5,1761505221849.0,442.5,,4072.01,,
468,338,,32421.0,1761505222292.5,1761505221849.0,443.5,,4072.01,,
467,338,,32421.0,1761505222292.5,1761505221849.0,443.5,,4072.01,,
469,338,,32421.0,1761505222293.5,1761505221849.0,444.5,,4072.01,,
470,338,,32421.0,1761505222293.5,1761505221849.0,444.5,,4072.01,,
471,338,,32421.0,1761505222302.5,1761505221849.0,453.5,,4072.01,,
472,338,,32421.0,1761505222308.5,1761505221849.0,459.5,,4072.01,,
473,338,,32421.0,1761505222309.5,1761505221849.0,460.5,,4072.01,,
474,338,,32421.0,1761505222315.5,1761505221849.0,466.5,,4072.01,,
477,338,,32421.0,1761505222330.5,1761505221849.0,481.5,,4072.01,,
475,338,,32421.0,1761505222330.5,1761505221849.0,481.5,,4072.01,,
476,338,,32421.0,1761505222330.5,1761505221849.0,481.5,,4072.01,,
478,338,,32421.0,1761505222334.5,1761505221849.0,485.5,,4072.01,,
479,338,,32421.0,1761505222334.5,1761505221849.0,485.5,,4072.01,,
480,338,,32421.0,1761505222334.5,1761505221849.0,485.5,,4072.01,,
482,338,,32421.0,1761505222335.5,1761505221849.0,486.5,,4072.01,,
485,338,,32421.0,1761505222335.5,1761505221849.0,486.5,,4072.01,,
484,338,,32421.0,1761505222335.5,1761505221849.0,486.5,,4072.01,,
483,338,,32421.0,1761505222335.5,1761505221849.0,486.5,,4072.01,,
696,4812,,81437.0,1761505222888.5,1761505223382.0,493.5,,4072.165,,
697,4812,,81437.0,1761505223006.5,1761505223382.0,375.5,,4072.165,,
698,4812,,81437.0,1761505223024.5,1761505223382.0,357.5,,4072.165,,
699,4812,,81437.0,1761505223025.5,1761505223382.0,356.5,,4072.165,,
700,4812,,81437.0,1761505223039.5,1761505223382.0,342.5,,4072.165,,
701,4812,,81437.0,1761505223121.5,1761505223382.0,260.5,,4072.165,,
702,4812,,81437.0,1761505223263.5,1761505223382.0,118.5,,4072.165,,
703,4812,,81437.0,1761505223374.5,1761505223382.0,7.5,,4072.165,,
704,4812,,81437.0,1761505223375.5,1761505223382.0,6.5,,4072.165,,
707,4818,3056952870.0,81455.0,1761505223435.5,1761505223422.0,13.5,4071.84,4072.035,0.19499999999970896,0.19499999999970896
705,376,,32704.0,1761505223589.5,1761505223568.0,21.5,,4071.84,,
706,376,,32704.0,1761505223591.5,1761505223568.0,23.5,,4071.84,,
711,4820,3056952871.0,81538.0,1761505223630.5,1761505223625.0,5.5,4071.84,4071.835,-0.005000000000109139,0.005000000000109139
708,377,,32715.0,1761505223783.5,1761505223763.0,20.5,,4071.84,,
709,377,,32715.0,1761505223783.5,1761505223763.0,20.5,,4071.84,,
710,377,,32715.0,1761505223791.5,1761505223763.0,28.5,,4071.84,,
712,377,,32715.0,1761505223954.5,1761505223763.0,191.5,,4071.84,,
713,377,,32715.0,1761505223954.5,1761505223763.0,191.5,,4071.84,,
714,377,,32715.0,1761505223955.5,1761505223763.0,192.5,,4071.84,,
715,377,,32715.0,1761505223956.5,1761505223763.0,193.5,,4071.84,,
716,377,,32715.0,1761505223956.5,1761505223763.0,193.5,,4071.84,,
717,377,,32715.0,1761505224078.5,1761505223763.0,315.5,,4071.84,,
718,377,,32715.0,1761505224209.5,1761505223763.0,446.5,,4071.84,,
719,377,,32715.0,1761505224238.5,1761505223763.0,475.5,,4071.84,,
720,378,,32771.0,1761505224477.5,1761505224817.0,339.5,,4071.84,,
721,378,,32771.0,1761505224478.5,1761505224817.0,338.5,,4071.84,,
722,378,,32771.0,1761505224478.5,1761505224817.0,338.5,,4071.84,,
723,378,,32771.0,1761505224478.5,1761505224817.0,338.5,,4071.84,,
726,378,3056952872.0,32771.0,1761505224683.5,1761505224817.0,133.5,4071.84,4071.84,0.0,0.0
724,378,,32771.0,1761505224691.5,1761505224817.0,125.5,,4071.84,,
727,378,3056952873.0,32771.0,1761505224787.5,1761505224817.0,29.5,4071.84,4071.84,0.0,0.0
725,378,,32771.0,1761505224822.5,1761505224817.0,5.5,,4071.84,,
728,379,,32780.0,1761505225001.5,1761505224921.0,80.5,,4071.84,,
729,379,,32780.0,1761505225168.5,1761505224921.0,247.5,,4071.84,,
730,379,,32780.0,1761505225220.5,1761505224921.0,299.5,,4071.84,,
731,379,,32780.0,1761505225358.5,1761505224921.0,437.5,,4071.84,,
732,379,,32780.0,1761505225387.5,1761505224921.0,466.5,,4071.84,,
753,380,,33177.0,1761505226459.5,1761505226955.0,495.5,,4071.83,,
755,380,3056952874.0,33177.0,1761505226821.5,1761505226955.0,133.5,4071.83,4071.83,0.0,0.0
754,380,,33177.0,1761505226967.5,1761505226955.0,12.5,,4071.83,,
756,380,,33177.0,1761505226968.5,1761505226955.0,13.5,,4071.83,,
758,380,3056952875.0,33177.0,1761505227043.5,1761505226955.0,88.5,4071.83,4071.83,0.0,0.0
757,382,,33189.0,1761505227168.5,1761505227190.0,21.5,,4071.83,,
759,382,,33189.0,1761505227188.5,1761505227190.0,1.5,,4071.83,,
760,382,,33189.0,1761505227391.5,1761505227190.0,201.5,,4071.83,,
761,382,,33189.0,1761505227498.5,1761505227190.0,308.5,,4071.83,,
762,382,,33189.0,1761505227524.5,1761505227190.0,334.5,,4071.83,,
817,383,,33521.0,1761505230666.5,1761505231003.0,336.5,,4071.84,,
818,383,,33521.0,1761505230792.5,1761505231003.0,210.5,,4071.84,,
821,383,3056952876.0,33521.0,1761505230869.5,1761505231003.0,133.5,4071.84,4071.84,0.0,0.0
819,383,,33521.0,1761505231022.5,1761505231003.0,19.5,,4071.84,,
820,383,,33521.0,1761505231026.5,1761505231003.0,23.5,,4071.84,,
822,383,,33521.0,1761505231057.5,1761505231003.0,54.5,,4071.84,,
832,383,3056952877.0,33521.0,1761505231058.5,1761505231003.0,55.5,4071.84,4071.84,0.0,0.0
823,384,,33532.0,1761505231103.5,1761505231191.0,87.5,,4071.84,,
824,384,,33532.0,1761505231106.5,1761505231191.0,84.5,,4071.84,,
825,384,,33532.0,1761505231107.5,1761505231191.0,83.5,,4071.84,,
826,384,,33532.0,1761505231107.5,1761505231191.0,83.5,,4071.84,,
827,384,,33532.0,1761505231107.5,1761505231191.0,83.5,,4071.84,,
828,384,,33532.0,1761505231108.5,1761505231191.0,82.5,,4071.84,,
830,384,,33532.0,1761505231116.5,1761505231191.0,74.5,,4071.84,,
829,384,,33532.0,1761505231116.5,1761505231191.0,74.5,,4071.84,,
